UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	223
0	315
0	92
0	241
0	2
0	2
0	6
0	17
0	1
0	6
0	7
0	8
0	6
0	2
0	0
0	2
0	51
0	9
0	11
0	12
0	3
0	7
0	0
0	0
0	0
0	13
0	13
0	15
0	9
0	6
0	5
0	5
0	5
0	7
0	3
0	3
0	1
0	4
0	7
0	6
0	1
0	1
0	1
0	1
0	0
0	4
0	0
0	9
0	15
0	12
0	14
0	4
0	2
0	5
0	4
0	3
0	4
0	5
0	4
0	2
0	6
0	1
0	240
0	295
0	262
0	329
0	350
0	14
0	23
0	11
0	65
0	0
0	53
0	49
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	42
0	50
0	70
0	66
0	68
0	18
0	9
0	2
0	5
0	0
0	0
0	167
0	0
0	31
0	142
0	144
0	36
0	150
0	137
0	57
0	7
0	0
0	55
0	0
0	80
0	56
0	21
0	49
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	2
0	8
0	0
0	0
0	0
0	421
0	620
0	9
0	6
0	0
0	0
0	29
0	117
0	24
0	98
0	17
0	23
0	104
0	89
0	101
0	26
0	26
0	36
0	94
0	94
0	18
0	27
0	16
0	23
0	14
0	10
0	34
0	11
0	14
0	14
0	14
0	14
0	12
0	5
0	75
0	2
0	71
0	1
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	28
0	128
0	9
0	9
0	66
0	11
0	10
0	12
0	14
0	8
0	44
0	1154
0	875
0	864
0	1429
0	1367
0	1096
0	1146
0	1135
0	568
0	290
0	95
0	40
0	49
0	54
0	51
0	54
0	53
0	50
0	57
0	26
0	22
0	13
0	6
0	15
0	5
0	15
0	15
0	26
0	3
0	14
0	11
0	9
0	9
0	35
0	5
0	5
0	5
0	5
0	5
0	4
0	8
0	13
0	3
0	24
0	4
0	21
0	32
0	20
0	3
0	3
0	3681
0	547
0	1082
0	3629
0	3629
0	648
0	2876
0	1085
0	384
0	3630
0	3630
0	2871
0	2955
0	2873
0	3350
0	1710
0	2694
0	51
0	69
0	47
0	0
0	11
0	10
0	6
0	28
0	131
0	29
0	37
0	19
0	17
0	109
0	94
0	100
0	86
0	99
0	110
0	37
0	97
0	39
0	90
0	26
0	87
0	95
0	74
0	87
0	85
0	32
0	82
0	86
0	66
0	72
0	74
0	73
0	2
0	98
0	97
0	84
0	90
0	103
0	87
0	78
0	69
0	88
0	79
0	70
0	86
0	59
0	59
0	68
0	49
0	71
0	56
0	37
0	8
0	25
0	0
0	50
0	52
0	79
0	19
0	80
0	19
0	57
0	48
0	13
0	3
0	9
0	0
0	14
0	9
0	8
0	21
0	18
0	8
0	15
0	9
0	3
0	3
0	9
0	21
0	2
0	4
0	5
0	4
0	4
0	5
0	2
0	1
0	1
0	1
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	2
0	1
0	0
0	40
0	43
0	0
0	26
0	86
0	86
0	83
0	19
0	29
0	15
0	19
0	10
0	35
0	1
0	0
0	44
0	0
0	32
0	28
0	9
0	36
0	36
0	16
0	21
0	10
0	15
0	27
0	6
0	0
0	24
0	24
0	0
0	3
0	5
0	22
0	0
0	0
0	0
0	16
0	8
0	0
0	1
0	1
0	1
0	0
0	0
0	7
0	7
0	0
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	140
0	83
0	49
0	147
0	69
0	35
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	4
0	16
0	0
0	1
0	4
0	1
0	1
0	3
0	1
0	3
0	3
0	3
0	1
0	1
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	84
0	5
0	57
0	20
0	21
0	79
0	14
0	68
0	5
0	71
0	79
0	10
0	17
0	9
0	34
0	27
0	0
0	35
0	19
0	9
0	12
0	0
0	0
0	1306
0	317
0	24
0	21
0	25
0	18
0	16
0	15
0	17
0	13
0	7
0	16
0	14
0	12
0	10
0	19
0	10
0	19
0	2
0	6
0	4
0	3
0	4
0	8
0	4
0	4
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	18
0	58
0	53
0	57
0	56
0	55
0	52
0	52
0	52
0	53
0	46
0	12
0	53
0	49
0	57
0	54
0	51
0	55
0	49
0	55
0	47
0	21
0	48
0	24
0	43
0	46
0	47
0	131
0	25
0	44
0	1
0	8
0	34
0	27
0	27
0	25
0	13
0	19
0	24
0	23
0	14
0	7
0	9
0	12
0	13
0	6
0	6
0	4
0	0
0	2
0	6
0	6
0	3
0	6
0	5
0	2
0	5
0	1
0	1
0	0
0	2
0	0
0	2
0	1
0	1
0	1
0	8
0	12
0	25
0	29
0	29
0	29
0	29
0	17
0	2
0	3
0	1
0	2
0	6
0	4
0	47
0	448
0	162
0	212
0	1016
0	943
0	1239
0	229
0	279
0	281
0	428
0	336
0	400
0	1022
0	1044
0	400
0	389
0	1320
0	1319
0	880
0	504
0	195
0	508
0	382
0	828
0	756
0	0
0	1
0	1
0	70
0	13
0	18
0	1
0	70
0	64
0	9
0	9
0	45
0	13
0	0
0	5
0	8
0	1
0	4
0	0
0	20
0	11
0	7
0	5
0	3
0	1
0	18
0	0
0	12
0	1
0	9
0	6
0	7
0	9
0	9
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	233
0	51
0	19
0	10
0	10
0	9
0	0
0	4
0	14
0	7
0	5
0	0
0	160
0	70
0	16
0	19
0	23
0	12
0	23
0	23
0	3
0	0
0	8
0	54
0	2
0	0
0	26
0	17
0	11
0	11
0	64
0	14
0	115
0	22
0	24
0	17
0	27
0	27
0	111
0	11
0	25
0	24
0	12
0	19
0	13
0	6
0	15
0	0
0	102
0	114
0	43
0	41
0	43
0	110
0	8
0	85
0	37
0	5
0	1
0	1
0	1
0	0
0	1
0	1
0	30
0	29
0	0
0	52
0	14
0	14
0	1
0	0
0	14
0	11
0	9
0	3
0	1
0	0
0	471
0	269
0	452
0	144
0	227
0	279
0	140
0	76
0	27
0	14
0	0
0	0
0	1
0	0
0	2
0	4
0	16
0	2
0	28
0	2
0	0
0	18
0	3
0	3
0	17
0	16
0	6
0	2
0	2
0	2
0	28
0	2
0	2
0	0
0	0
0	0
0	0
0	40
0	12
0	39
0	17
0	2
0	25
0	5
0	5
0	6
0	2
0	7
0	222
0	55
0	38
0	60
0	79
0	74
0	64
0	42
0	1
0	16
0	191
0	140
0	0
0	0
0	0
0	0
0	76
0	75
0	64
0	37
0	61
0	75
0	61
0	74
0	46
0	23
0	55
0	6
0	29
0	1
0	40
0	0
0	41
0	15
0	8
0	6
0	1
0	1
0	4
0	9
0	9
0	10
0	8
0	8
0	7
0	11
0	30
0	10
0	15
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	1
0	0
0	0
0	77
0	30
0	31
0	34
0	34
0	14
0	1
0	1
0	0
0	0
0	2
0	1
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	25
0	19
0	29
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	1
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	1
0	1
0	1
0	3
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	50
0	35
0	25
0	19
0	14
0	10
0	0
0	5
0	0
0	439
0	30
0	284
0	10
0	14
0	143
0	367
0	54
0	42
0	5
0	8
0	40
0	16
0	7
0	6
0	8
0	116
0	7
0	14
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	55
0	6
0	7
0	2
0	7
0	5
0	2
0	1
0	0
0	260
0	105
0	25
0	4
0	0
0	62
0	63
0	39
0	34
0	19
0	2
0	2
0	0
0	0
0	5
0	3
0	1
0	5
0	3
0	2
0	4
0	8
0	0
0	18
0	162
0	155
0	162
0	154
0	113
0	86
0	20
0	9
0	175
0	162
0	62
0	62
0	71
0	6
0	47
0	16
0	34
0	0
0	0
0	0
0	0
0	0
0	110
0	92
0	180
0	183
0	201
0	177
0	184
0	144
0	24
0	43
0	8
0	39
0	1
0	15
0	0
0	13
0	13
0	3
0	5
0	5
0	5
0	5
0	5
0	4
0	26
0	26
0	23
0	24
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	403
0	728
0	641
0	628
0	332
0	339
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	1
0	1
0	1
0	0
0	25
0	23
0	25
0	25
0	12
0	6
0	14
0	13
0	13
0	12
0	8
0	8
0	4
0	6
0	3
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	6
0	11
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	70
0	16
0	188
0	189
0	193
0	39
0	47
0	29
0	178
0	17
0	15
0	21
0	39
0	52
0	168
0	25
0	158
0	7
0	23
0	127
0	4
0	1
0	1
0	1
0	0
0	0
0	8
0	124
0	22
0	23
0	1
0	27
0	30
0	4
0	7
0	7
0	4
0	3
0	4
0	0
0	0
0	0
0	4
0	0
0	10
0	0
0	181
0	43
0	80
0	186
0	60
0	78
0	68
0	56
0	100
0	7
0	39
0	33
0	17
0	50
0	44
0	42
0	33
0	32
0	30
0	24
0	46
0	3
0	0
0	0
0	0
0	0
0	33
0	15
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	26
0	67
0	0
0	11
0	108
0	4
0	78
0	76
0	71
0	28
0	22
0	7
0	6
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	96
0	37
0	36
0	34
0	27
0	16
0	37
0	22
0	24
0	30
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	16
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	23
0	22
0	0
0	101
0	395
0	56
0	108
0	396
0	68
0	97
0	96
0	3
0	68
0	62
0	102
0	118
0	33
0	104
0	158
0	320
0	108
0	112
0	78
0	71
0	3
0	268
0	60
0	132
0	32
0	79
0	39
0	26
0	0
0	0
0	2
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	0
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	272
0	59
0	0
0	0
0	0
0	102
0	97
0	99
0	96
0	98
0	66
0	101
0	65
0	48
0	55
0	30
0	49
0	353
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	1
0	10
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	182
0	0
0	0
0	0
0	0
0	0
0	26
0	56
0	38
0	18
0	9
0	9
0	13
0	31
0	31
0	32
0	11
0	9
0	9
0	5
0	1313
0	1928
0	1891
0	1
0	0
0	0
0	0
0	0
0	5
0	11
0	6
0	4
0	5
0	12
0	0
0	0
0	0
0	4
0	20
0	47
0	41
0	35
0	18
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	12
0	64
0	10
0	60
0	2
0	57
0	49
0	0
0	6430
0	6430
0	3596
0	985
0	450
0	1435
0	271
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	6
0	6
0	6
0	4
0	4
0	3
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	6
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	137
0	136
0	292
0	259
0	232
0	309
0	132
0	35
0	75
0	107
0	73
0	232
0	25
0	4
0	4
0	12
0	12
0	24
0	16
0	13
0	7
0	6
0	6
0	23
0	28
0	54
0	43
0	51
0	53
0	3
0	2
0	2
0	2
0	0
0	0
0	75
0	216
0	138
0	29
0	128
0	88
0	112
0	110
0	22
0	14
0	13
0	13
0	13
0	14
0	11
0	12
0	12
0	13
0	2
0	10
0	10
0	3
0	22
0	4
0	1
0	4
0	0
0	0
0	0
0	4
0	4
0	2
0	3
0	2
0	3
0	13
0	7
0	3
0	3
0	9
0	12
0	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	4
0	5
0	1
0	29
0	15
0	5
0	0
0	65
0	52
0	25
0	59
0	59
0	58
0	7
0	1
0	1
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	12
0	7
0	6
0	5
0	2
0	0
0	5
0	61
0	0
0	2
0	93
0	59
0	32
0	21
0	14
0	74
0	13
0	4
0	64
0	18
0	8
0	12
0	63
0	53
0	0
0	0
0	0
0	0
0	106
0	104
0	77
0	75
0	37
0	34
0	109
0	34
0	31
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	33
0	31
0	23
0	28
0	23
0	14
0	11
0	11
0	0
0	563
0	2230
0	1428
0	352
0	1205
0	717
0	1960
0	130
0	546
0	28
0	683
0	85
0	529
0	159
0	37
0	599
0	6
0	540
0	423
0	110
0	28
0	102
0	86
0	51
0	20
0	18
0	49
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	42
0	24
0	16
0	33
0	14
0	20
0	21
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	1
0	479
0	438
0	20
0	26
0	413
0	91
0	252
0	177
0	201
0	202
0	2
0	2
0	2
0	0
0	115
0	53
0	53
0	25
0	40
0	56
0	3
0	117
0	103
0	1
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	139
0	187
0	188
0	181
0	183
0	139
0	5
0	114
0	153
0	26
0	108
0	92
0	22
0	16
0	2
0	3
0	15
0	233
0	260
0	222
0	212
0	13
0	212
0	134
0	24
0	9
0	52
0	25
0	4
0	32
0	35
0	17
0	16
0	5
0	0
0	0
0	0
0	0
0	42
0	20
0	52
0	23
0	102
0	58
0	96
0	99
0	14
0	39
0	18
0	22
0	7
0	14
0	12
0	13
0	8
0	0
0	0
0	0
0	0
0	0
0	81
0	90
0	16
0	47
0	36
0	42
0	47
0	0
0	13
0	17
0	21
0	3
0	48
0	77
0	195
0	195
0	197
0	201
0	195
0	103
0	66
0	184
0	535
0	456
0	93
0	473
0	511
0	486
0	498
0	480
0	370
0	513
0	317
0	424
0	411
0	450
0	335
0	512
0	204
0	317
0	58
0	432
0	383
0	338
0	267
0	195
0	9
0	74
0	130
0	20
0	201
0	24
0	51
0	2
0	12
0	6
0	6
0	0
0	2
0	4
0	2
0	6
0	7
0	7
0	10
0	3
0	7
0	7
0	10
0	6
0	9
0	1
0	2
0	0
0	5
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	117
0	16
0	15
0	15
0	15
0	14
0	14
0	11
0	14
0	14
0	13
0	2
0	2
0	2
0	0
0	348
0	42
0	53
0	53
0	87
0	40
0	89
0	88
0	18
0	89
0	88
0	41
0	76
0	69
0	33
0	49
0	22
0	0
0	129
0	282
0	35
0	202
0	243
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	6
0	7
0	9
0	5
0	40
0	32
0	32
0	20
0	30
0	28
0	24
0	1
0	8
0	10
0	4
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	12
0	17
0	11
0	16
0	13
0	2
0	0
0	0
0	0
0	8
0	21
0	21
0	2
0	19
0	19
0	10
0	15
0	14
0	12
0	1
0	7
0	6
0	1
0	0
0	48
0	61
0	30
0	46
0	41
0	47
0	54
0	17
0	99
0	76
0	35
0	13
0	24
0	83
0	17
0	34
0	12
0	17
0	11
0	96
0	6
0	0
0	1
0	12
0	24
0	25
0	2
0	13
0	11
0	10
0	13
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	164
0	29
0	13
0	84
0	90
0	44
0	35
0	36
0	22
0	12
0	20
0	22
0	15
0	21
0	15
0	11
0	68
0	36
0	35
0	20
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	26
0	31
0	27
0	30
0	11
0	22
0	26
0	20
0	24
0	23
0	7
0	21
0	23
0	2
0	11
0	17
0	14
0	2
0	2
0	1
0	0
0	2
0	5
0	15
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	66
0	2
0	44
0	15
0	39
0	36
0	36
0	37
0	3
0	0
0	2
0	17
0	9
0	36
0	37
0	36
0	38
0	9
0	3
0	11
0	0
0	0
0	1
0	7
0	0
0	17
0	21
0	21
0	5
0	74
0	15
0	21
0	45
0	75
0	50
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	41
0	0
0	20
0	40
0	40
0	35
0	11
0	0
0	40
0	44
0	44
0	15
0	12
0	19
0	35
0	39
0	42
0	36
0	20
0	40
0	20
0	40
0	3
0	2
0	0
0	0
0	17
0	42
0	138
0	101
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	49
0	13
0	47
0	46
0	46
0	46
0	46
0	51
0	78
0	78
0	51
0	15
0	13
0	6
0	7
0	4
0	47
0	44
0	102
0	89
0	74
0	29
0	19
0	2
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	135
0	31
0	142
0	11
0	3
0	0
0	26
0	29
0	1
0	1
0	0
0	4
0	124
0	127
0	30
0	29
0	27
0	25
0	20
0	16
0	2
0	124
0	527
0	102
0	543
0	339
0	506
0	554
0	124
0	533
0	530
0	331
0	528
0	0
0	5
0	0
0	18
0	10
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	82
0	93
0	3
0	8
0	97
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	10
0	330
0	322
0	81
0	325
0	269
0	56
0	118
0	109
0	76
0	324
0	320
0	319
0	268
0	44
0	22
0	41
0	39
0	36
0	55
0	39
0	21
0	1
0	6
0	0
0	1
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	2
0	985
0	143
0	807
0	138
0	435
0	807
0	654
0	9
0	9
0	9
0	36
0	40
0	14
0	1
0	10
0	11
0	9
0	305
0	91
0	297
0	294
0	144
0	305
0	37
0	306
0	273
0	245
0	198
0	170
0	143
0	98
0	88
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	73
0	18
0	0
0	9
0	72
0	0
0	0
0	0
0	53
0	40
0	20
0	12
0	19
0	16
0	17
0	11
0	14
0	5
0	17
0	6
0	0
0	7
0	11
0	12
0	9
0	11
0	9
0	6
0	9
0	5
0	3
0	2
0	6
0	97
0	97
0	48
0	90
0	1
0	12
0	8
0	34
0	38
0	39
0	44
0	41
0	0
0	59
0	17
0	2
0	155
0	33
0	7
0	0
0	57
0	28
0	49
0	28
0	21
0	79
0	78
0	37
0	69
0	40
0	4
0	8
0	71
0	28
0	2
0	18
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	54
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	15
0	17
0	0
0	12
0	12
0	12
0	12
0	14
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1285
0	969
0	192
0	374
0	1216
0	1248
0	42
0	48
0	13
0	46
0	48
0	43
0	48
0	13
0	38
0	39
0	26
0	28
0	48
0	46
0	48
0	16
0	0
0	7
0	41
0	38
0	42
0	35
0	9
0	8
0	48
0	43
0	46
0	33
0	41
0	16
0	36
0	24
0	45
0	41
0	45
0	46
0	43
0	24
0	41
0	43
0	43
0	20
0	14
0	36
0	32
0	41
0	5
0	37
0	34
0	18
0	27
0	9
0	34
0	31
0	21
0	25
0	26
0	26
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	40
0	28
0	43
0	34
0	4
0	4
0	318
0	319
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	101
0	106
0	23
0	71
0	17
0	17
0	15
0	17
0	3
0	2
0	3
0	13
0	2
0	0
0	7
0	5
0	2
0	1
0	242
0	127
0	152
0	123
0	25
0	87
0	53
0	73
0	40
0	26
0	36
0	227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	26
0	237
0	50
0	40
0	54
0	67
0	271
0	242
0	24
0	46
0	42
0	46
0	45
0	13
0	43
0	52
0	42
0	46
0	44
0	51
0	60
0	53
0	43
0	237
0	56
0	44
0	47
0	52
0	59
0	227
0	219
0	59
0	231
0	41
0	122
0	73
0	11
0	47
0	40
0	26
0	16
0	10
0	2
0	121
0	75
0	0
0	115
0	90
0	86
0	39
0	80
0	66
0	18
0	39
0	100
0	489
0	417
0	496
0	2
0	0
0	4
0	15
0	11
0	7
0	6
0	6
0	11
0	6
0	5
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	318
0	335
0	396
0	334
0	338
0	330
0	262
0	209
0	206
0	169
0	173
0	151
0	142
0	105
0	153
0	78
0	76
0	69
0	24
0	39
0	37
0	496
0	323
0	115
0	193
0	297
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	9
0	13
0	13
0	7
0	59
0	56
0	128
0	38
0	41
0	38
0	0
0	3
0	14
0	10
0	9
0	226
0	236
0	148
0	119
0	0
0	99
0	88
0	38
0	58
0	20
0	235
0	0
0	0
0	48
0	3
0	0
0	7
0	3
0	0
0	66
0	61
0	72
0	63
0	62
0	22
0	20
0	30
0	14
0	22
0	23
0	23
0	15
0	12
0	59
0	59
0	17
0	63
0	113
0	116
0	80
0	12
0	2
0	24
0	17
0	22
0	14
0	22
0	22
0	10
0	2
0	17
0	10
0	22
0	21
0	14
0	14
0	14
0	43
0	1
0	6
0	1
0	2
0	3
0	614
0	162
0	117
0	125
0	118
0	122
0	134
0	129
0	69
0	118
0	72
0	69
0	268
0	222
0	104
0	21
0	119
0	104
0	111
0	92
0	129
0	119
0	121
0	137
0	129
0	138
0	119
0	97
0	57
0	54
0	41
0	69
0	51
0	3
0	74
0	54
0	54
0	37
0	63
0	60
0	6
0	9
0	6
0	54
0	30
0	6
0	52
0	53
0	51
0	24
0	21
0	38
0	29
0	34
0	8
0	20
0	20
0	0
0	0
0	9
0	3
0	7
0	11
0	9
0	4
0	3
0	5
0	23
0	5
0	3
0	3
0	88
0	84
0	85
0	88
0	87
0	81
0	81
0	85
0	85
0	85
0	86
0	86
0	87
0	82
0	87
0	80
0	82
0	82
0	76
0	76
0	76
0	76
0	77
0	82
0	77
0	7
0	75
0	75
0	75
0	75
0	71
0	75
0	75
0	74
0	74
0	74
0	73
0	76
0	78
0	75
0	71
0	42
0	52
0	48
0	27
0	32
0	14
0	30
0	2
0	30
0	0
0	24
0	26
0	23
0	22
0	22
0	22
0	21
0	20
0	20
0	12
0	12
0	9
0	10
0	8
0	8
0	6
0	7
0	7
0	8
0	0
0	5
0	1
0	1
0	2
0	2
0	2
0	1
0	3
0	1
0	3
0	1
0	1
0	4
0	0
0	0
0	2
0	0
0	2
0	1
0	3
0	0
0	0
0	946
0	1006
0	373
0	741
0	891
0	874
0	289
0	545
0	332
0	606
0	14
0	14
0	147
0	0
0	0
0	0
0	1324
0	58
0	36
0	66
0	40
0	27
0	14
0	73
0	0
0	1082
0	1397
0	598
0	359
0	29
0	0
0	13
0	35
0	41
0	44
0	13
0	14
0	13
0	8
0	7
0	35
0	29
0	40
0	1
0	11
0	41
0	26
0	10
0	1
0	17
0	0
0	2
0	0
0	0
0	1
0	0
0	28
0	15
0	0
0	24
0	37
0	24
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	53
0	234
0	20
0	14
0	6
0	7
0	4
0	19
0	20
0	21
0	26
0	14
0	23
0	25
0	6
0	112
0	111
0	97
0	45
0	47
0	42
0	1
0	314
0	293
0	0
0	17
0	48
0	35
0	3
0	19
0	35
0	1
0	8
0	5
0	1
0	0
0	10
0	17
0	0
0	2
0	11
0	2
0	2
0	2
0	11
0	11
0	11
0	0
0	17
0	15
0	32
0	32
0	19
0	12
0	19
0	6
0	10
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	14
0	19
0	18
0	18
0	8
0	15
0	0
0	0
0	0
0	10
0	6
0	6
0	6
0	5
0	3
0	8
0	5
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	5
0	1
0	0
0	0
0	1
0	0
0	6
0	0
0	35
0	221
0	50
0	75
0	682
0	715
0	622
0	535
0	23
0	591
0	739
0	439
0	575
0	77
0	431
0	149
0	53
0	138
0	46
0	63
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	7
0	5
0	1
0	1
0	0
0	0
0	0
0	1
0	225
0	107
0	186
0	221
0	210
0	217
0	116
0	123
0	145
0	45
0	79
0	55
0	639
0	577
0	581
0	160
0	555
0	299
0	333
0	360
0	148
0	618
0	524
0	481
0	431
0	176
0	8
0	13
0	14
0	0
0	7
0	3
0	14
0	9
0	10
0	11
0	319
0	42
0	35
0	19
0	228
0	62
0	107
0	4
0	1
0	3
