UniqueCount	AmbigCount
0	20
0	14
0	42
0	104
0	94
0	82
0	53
0	42
0	23
0	24
0	26
0	0
0	3
0	4
0	4
0	1
0	0
0	0
0	100
0	93
0	79
0	26
0	13
0	9
0	4
0	19
0	27
0	10
0	0
0	8
0	16
0	44
0	41
0	44
0	20
0	41
0	33
0	10
0	1
0	45
0	42
0	16
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	7
0	16
0	16
0	6
0	24
0	83
0	83
0	63
0	67
0	20
0	16
0	10
0	5
0	4
0	5
0	5
0	5
0	5
0	28
0	24
0	28
0	20
0	15
0	24
0	113
0	115
0	110
0	23
0	99
0	99
0	7
0	57
0	107
0	165
0	164
0	57
0	31
0	101
0	25
0	70
0	129
0	0
0	0
0	223
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	0
0	0
0	0
0	3
0	11
0	10
0	0
0	0
0	0
0	16
0	20
0	13
0	0
0	2
0	0
0	191
0	162
0	147
0	17
0	15
0	41
0	39
0	18
0	40
0	17
0	9
0	6
0	10
0	36
0	6
0	30
0	40
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	89
0	93
0	87
0	84
0	83
0	85
0	74
0	99
0	594
0	456
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	5
0	0
0	0
0	190
0	115
0	190
0	12
0	26
0	84
0	110
0	108
0	30
0	13
0	6
0	4
0	21
0	18
0	20
0	20
0	14
0	10
0	7
0	18
0	19
0	24
0	6
0	15
0	17
0	25
0	11
0	11
0	11
0	6
0	6
0	163
0	138
0	117
0	101
0	74
0	75
0	67
0	70
0	59
0	21
0	16
0	2
0	0
0	2
0	5
0	23
0	17
0	2
0	3
0	8
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	6
0	7
0	0
0	0
0	6
0	6
0	7
0	4
0	6
0	250
0	262
0	0
0	0
0	0
0	10
0	0
0	11
0	10
0	11
0	8
0	1
0	38
0	94
0	207
0	195
0	150
0	129
0	61
0	56
0	69
0	17
0	6
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	10
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	1
0	1
0	159
0	157
0	22
0	17
0	32
0	42
0	64
0	50
0	42
0	22
0	46
0	35
0	15
0	16
0	149
0	141
0	80
0	37
0	337
0	320
0	314
0	97
0	294
0	3
0	77
0	0
0	0
0	0
0	6846
0	20
0	28
0	10
0	24
0	3
0	0
0	0
0	0
0	4
0	5
0	5
0	1
0	1
0	0
0	5
0	1
0	1
0	1
0	1
0	1
0	17
0	26
0	34
0	43
0	54
0	43
0	49
0	31
0	19
0	216
0	106
0	129
0	99
0	80
0	82
0	40
0	80
0	92
0	38
0	70
0	89
0	29
0	10
0	7
0	2
0	11
0	12
0	23
0	311
0	314
0	280
0	230
0	35
0	30
0	31
0	163
0	63
0	300
0	211
0	5
0	5
0	2
0	1
0	0
0	21
0	0
0	16
0	20
0	20
0	20
0	20
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	5
0	5
0	4
0	3
0	0
0	2
0	4
0	2
0	322
0	14
0	182
0	13
0	317
0	0
0	0
0	0
0	7
0	131
0	19
0	141
0	138
0	115
0	134
0	130
0	20
0	120
0	114
0	9
0	130
0	8
0	131
0	0
0	0
0	0
0	0
0	489
0	91
0	466
0	466
0	498
0	429
0	181
0	21
0	99
0	94
0	72
0	72
0	38
0	7
0	173
0	24
0	442
0	5
0	11
0	0
0	10
0	18
0	10
0	14
0	64
0	0
0	4
0	2
0	53
0	66
0	63
0	67
0	5
0	0
0	24
0	13
0	221
0	192
0	124
0	212
0	3
0	8
0	22
0	3
0	31
0	55
0	14
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	152
0	160
0	96
0	80
0	63
0	63
0	48
0	156
0	17
0	39
0	5
0	789
0	931
0	806
0	691
0	810
0	686
0	799
0	875
0	877
0	291
0	772
0	799
0	893
0	775
0	751
0	205
0	875
0	827
0	746
0	754
0	889
0	683
0	715
0	27
0	65
0	19
0	21
0	23
0	7
0	7
0	6
0	7
0	9
0	4
0	7
0	0
0	1
0	3
0	50
0	5
0	45
0	48
0	2
0	32
0	3
0	50
0	47
0	13
0	18
0	52
0	33
0	30
0	7
0	6
0	6
0	45
0	50
0	0
0	0
0	0
0	2
0	0
0	0
0	159
0	147
0	191
0	107
0	86
0	119
0	49
0	86
0	66
0	53
0	56
0	40
0	23
0	1
0	12
0	55
0	81
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	31491
0	18067
0	20784
0	16686
0	21938
0	17079
0	19405
0	14624
0	64
0	11099
0	23863
0	280
0	12093
0	25723
0	11
0	20
0	20
0	0
0	0
0	34
0	40
0	14
0	40
0	0
0	6
0	12
0	7
0	10
0	7
0	10
0	6
0	7
0	4
0	2
0	4
0	11
0	233
0	216
0	239
0	248
0	196
0	212
0	69
0	125
0	122
0	115
0	137
0	53
0	17
0	51
0	13
0	21
0	40
0	22
0	49
0	38
0	43
0	54
0	15
0	19
0	12
0	14
0	135
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	51
0	0
0	0
0	0
0	112
0	112
0	1
0	112
0	108
0	112
0	112
0	170
0	164
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
0	243
0	224
0	201
0	132
0	123
0	185
0	216
0	167
0	167
0	172
0	66
0	0
0	0
0	4
0	2
0	4
0	1
0	1
0	47
0	24
0	50
0	10
0	14
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	52
0	63
0	10
0	84
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	12
0	16
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	595
0	470
0	187
0	498
0	553
0	553
0	574
0	269
0	543
0	578
0	170
0	537
0	50
0	175
0	136
0	181
0	104
0	15
0	26
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	145
0	229
0	45
0	138
0	91
0	89
0	84
0	79
0	108
0	679
0	674
0	678
0	476
0	86
0	84
0	452
0	31
0	201
0	300
0	118
0	198
0	39
0	88
0	94
0	6
0	23
0	23
0	692
0	202
0	232
0	221
0	203
0	203
0	202
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	10
0	8
0	2
0	6
0	1
0	3
0	4
0	0
0	5
0	5
0	3
0	5
0	5
0	5
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	6
0	8
0	36
0	41
0	13
0	3
0	6
0	8
0	8
0	7
0	6
0	50
0	53
0	0
0	0
0	7
0	8
0	4
0	1012
0	938
0	864
0	0
0	1
0	0
0	4
0	5
0	5
0	2
0	1
0	0
0	0
0	2
0	0
0	660
0	473
0	418
0	0
0	2
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	866
0	652
0	400
0	869
0	295
0	697
0	420
0	3
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	2
0	0
0	0
0	4
0	12
0	6
0	12
0	9
0	0
0	6
0	7
0	7
0	6
0	0
0	0
0	0
0	0
0	15
0	17
0	0
0	0
0	0
0	0
0	0
0	1
0	11
0	1
0	14
0	0
0	3
0	0
0	9
0	3
0	17
0	4
0	2
0	0
0	0
0	0
0	0
0	23
0	139
0	126
0	108
0	131
0	36
0	32
0	35
0	18
0	4
0	4
0	4
0	22
0	38
0	12
0	5
0	4
0	11
0	3
0	5
0	5
0	2
0	5
0	3
0	4
0	5
0	6
0	6
0	2
0	0
0	3
0	1
0	2
0	3
0	5
0	6
0	5
0	2
0	2
0	1
0	1
0	4
0	3
0	0
0	0
0	25
0	19
0	21
0	18
0	0
0	218
0	216
0	224
0	281
0	149
0	322
0	286
0	288
0	224
0	226
0	1
0	0
0	0
0	0
0	0
0	0
0	26
0	30
0	12
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	15
0	45
0	31
0	12
0	12
0	13
0	32
0	32
0	27
0	13
0	38
0	24
0	8
0	21
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	2
0	2
0	243
0	41
0	16
0	2
0	37
0	160
0	25
0	22
0	29
0	28
0	5
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	541
0	541
0	584
0	269
0	520
0	564
0	546
0	548
0	557
0	594
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	26
0	16
0	12
0	23
0	10
0	8
0	19
0	9
0	10
0	10
0	27
0	148
0	44
0	132
0	117
0	17
0	6
0	5
0	89
0	4
0	38
0	6
0	12
0	14
0	12
0	20
0	147
0	144
0	28
0	140
0	134
0	138
0	8
0	32
0	70
0	11
0	68
0	248
0	234
0	245
0	54
0	29
0	71
0	46
0	47
0	4
0	3
0	1
0	3
0	0
0	12
0	7
0	4
0	239
0	228
0	180
0	48
0	164
0	141
0	17
0	1
0	6
0	115
0	38
0	38
0	10
0	30
0	26
0	22
0	20
0	35
0	35
0	35
0	35
0	35
0	1
0	35
0	2
0	2
0	650
0	645
0	641
0	476
0	445
0	94
0	14
0	656
0	14
0	0
0	565
0	452
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	35
0	36
0	26
0	33
0	40
0	8
0	26
0	40
0	53
0	42
0	11
0	43
0	1
0	38
0	20
0	0
0	0
0	25
0	104
0	20
0	46
0	36
0	43
0	42
0	43
0	41
0	31
0	4
0	2
0	2
0	2
0	20
0	4
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	23
0	12
0	12
0	21
0	9
0	22
0	21
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	2
0	2
0	4
0	13
0	2
0	0
0	2
0	0
0	0
0	11
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	226
0	218
0	77
0	4
0	5
0	12
0	8
0	16
0	12
0	139
0	135
0	142
0	24
0	146
0	20
0	10
0	123
0	141
0	20
0	36
0	13
0	17
0	18
0	6
0	0
0	4
0	0
0	0
0	0
0	0
0	41
0	35
0	40
0	23
0	4
0	25
0	43
0	12
0	8
0	16
0	39
0	36
0	5
0	805
0	1
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	163
0	94
0	0
0	5
0	0
0	4
0	0
0	1
0	27
0	20
0	28
0	28
0	123
0	38
0	36
0	87
0	98
0	0
0	0
0	58
0	20
0	6
0	3
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2
0	69
0	7
0	68
0	68
0	59
0	4
0	13
0	48
0	26
0	3
0	6
0	3
0	3
0	11
0	68
0	5
0	4
0	5
0	2
0	2
0	0
0	1
0	1
0	2
0	2
0	1
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	5
0	6
0	8
0	12
0	7
0	8
0	5
0	79
0	73
0	73
0	73
0	75
0	71
0	32
0	73
0	28
0	49
0	72
0	82
0	167
0	171
0	112
0	98
0	115
0	168
0	66
0	98
0	75
0	167
0	2
0	8
0	8
0	8
0	9
0	8
0	9
0	9
0	1
0	262
0	130
0	129
0	120
0	242
0	1
0	216
0	120
0	137
0	137
0	35
0	135
0	67
0	77
0	68
0	0
0	0
0	0
0	0
0	0
0	1
0	260
0	189
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	18
0	13
0	18
0	437
0	2070
0	1824
0	909
0	1712
0	1308
0	125
0	129
0	2148
0	316
0	1166
0	857
0	136
0	427
0	11
0	0
0	107
0	158
0	140
0	104
0	132
0	126
0	55
0	54
0	66
0	49
0	59
0	63
0	60
0	61
0	18
0	19
0	11
0	14
0	16
0	284
0	272
0	294
0	287
0	64
0	51
0	63
0	4
0	0
0	14
0	711
0	497
0	320
0	714
0	302
0	540
0	0
0	0
0	0
