UniqueCount	AmbigCount
0	3
0	7
0	5
0	48
0	5
0	4
0	5
0	4
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	1
0	3
0	6
0	4
0	9
0	5
0	10
0	2
0	53
0	60
0	6
0	6
0	20
0	25
0	17
0	22
0	5
0	1700
0	843
0	1224
0	519
0	806
0	536
0	572
0	476
0	472
0	151
0	591
0	568
0	593
0	201
0	237
0	75
0	16
0	71
0	13
0	15
0	21
0	75
0	134
0	110
0	135
0	123
0	61
0	50
0	26
0	13
0	5
0	9
0	2
0	20
0	20
0	20
0	20
0	20
0	1
0	6
0	5
0	5
0	7
0	7
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	3
0	5
0	3
0	3
0	4
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	7
0	7
0	1
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	59
0	35
0	29
0	40
0	16
0	11
0	21
0	20
0	9
0	8
0	17
0	261
0	290
0	284
0	216
0	216
0	216
0	216
0	314
0	295
0	265
0	298
0	216
0	296
0	287
0	292
0	216
0	272
0	216
0	191
0	234
0	254
0	303
0	280
0	307
0	305
0	301
0	299
0	255
0	287
0	299
0	309
0	322
0	216
0	178
0	119
0	104
0	266
0	86
0	225
0	166
0	141
0	241
0	121
0	135
0	82
0	226
0	89
0	103
0	147
0	293
0	284
0	25
0	274
0	271
0	154
0	240
0	274
0	274
0	272
0	182
0	52
0	88
0	34
0	12
0	48
0	130
0	17
0	109
0	116
0	26
0	102
0	39
0	0
0	0
0	0
0	0
0	0
0	2
0	43
0	27
0	22
0	21
0	2
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	13
0	20
0	26
0	11
0	135
0	12
0	16
0	1
0	0
0	72
0	15
0	7
0	4
0	0
0	5
0	6
0	0
0	6
0	6
0	5
0	0
0	4
0	1
0	1
0	1
0	2
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	13
0	13
0	259
0	109
0	96
0	182
0	36
0	64
0	24
0	2
0	15
0	15
0	24
0	8
0	24
0	11
0	188
0	87
0	98
0	3
0	3
0	149
0	4
0	23
0	86
0	7
0	74
0	36
0	9
0	161
0	72
0	144
0	105
0	60
0	3
0	102
0	123
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	2
0	2
0	0
0	23
0	22
0	19
0	1
0	13
0	4
0	0
0	8
0	0
0	0
0	0
0	0
0	339
0	160
0	1
0	141
0	65
0	77
0	87
0	6
0	3
0	0
0	3
0	118
0	116
0	117
0	116
0	117
0	115
0	110
0	117
0	114
0	116
0	50
0	114
0	22
0	27
0	16
0	1
0	305
0	296
0	234
0	158
0	164
0	166
0	90
0	104
0	122
0	77
0	39
0	5
0	44
0	56
0	53
0	32
0	55
0	41
0	50
0	23
0	29
0	24
0	8
0	14
0	8
0	17
0	13
0	1
0	59
0	37
0	30
0	33
0	22
0	10
0	13
0	893
0	207
0	293
0	432
0	723
0	170
0	131
0	209
0	24
0	0
0	0
0	12
0	2
0	1
0	4
0	4
0	5
0	3
0	0
0	5
0	3
0	0
0	4
0	3
0	4
0	5
0	1
0	1
0	1
0	0
0	13
0	12
0	7
0	3
0	12
0	12
0	3
0	12
0	2
0	8
0	0
0	12
0	60
0	22
0	28
0	152
0	152
0	151
0	129
0	29
0	143
0	151
0	16
0	137
0	22
0	5
0	12
0	8
0	27
0	29
0	25
0	5
0	31
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	4
0	215
0	136
0	178
0	190
0	39
0	84
0	42
0	70
0	38
0	35
0	39
0	47
0	35
0	26
0	40
0	26
0	28
0	27
0	36
0	17
0	12
0	4
0	3
0	6
0	4
0	4
0	3
0	0
0	0
0	0
0	1
0	113
0	36
0	6
0	12
0	94
0	5
0	356
0	60
0	2
0	101
0	70
0	42
0	11
0	17
0	8
0	2
0	13
0	1
0	0
0	0
0	48
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	1
0	1
0	1
0	1
0	45
0	35
0	6
0	17
0	12
0	1
0	0
0	10
0	10
0	9
0	1
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	2
0	4
0	4
0	3
0	4
0	0
0	0
0	1
0	3
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	1
0	0
0	9
0	9
0	14
0	1
0	0
0	12
0	0
0	10
0	2
0	1
0	0
0	96
0	4
0	32
0	77
0	85
0	89
0	96
0	17
0	44
0	56
0	81
0	9
0	25
0	8
0	2
0	0
0	2
0	2
0	2
0	4
0	1
0	15
0	2
0	12
0	3
0	11
0	1
0	3
0	12
0	15
0	7
0	3
0	3
0	46
0	33
0	17
0	5
0	3
0	5
0	10
0	10
0	5
0	1
0	15
0	13
0	6
0	38
0	19
0	81
0	40
0	93
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	10
0	3
0	10
0	11
0	11
0	3
0	5
0	2
0	10
0	1
0	12
0	1
0	11
0	1
0	11
0	9
0	1048
0	1050
0	1035
0	992
0	90
0	153
0	111
0	736
0	399
0	109
0	197
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	5
0	4
0	4
0	0
0	0
0	69
0	4
0	6
0	43
0	99
0	72
0	78
0	60
0	31
0	38
0	26
0	16
0	19
0	9
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	803
0	636
0	613
0	132
0	668
0	743
0	313
0	173
0	86
0	102
0	11
0	31
0	12
0	51
0	67
0	82
0	54
0	72
0	60
0	83
0	81
0	83
0	77
0	45
0	52
0	3
0	3
0	41
0	0
0	0
0	0
0	0
0	0
0	302
0	295
0	51
0	307
0	310
0	104
0	44
0	78
0	83
0	7
0	4
0	9
0	33
0	24
0	11
0	1
0	8
0	122
0	94
0	9
0	1
0	5
0	23
0	14
0	15
0	0
0	8
0	43
0	122
0	28
0	17
0	4
0	0
0	6
0	14
0	20
0	18
0	18
0	18
0	14
0	16
0	12
0	14
0	8
0	0
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	153
0	8
0	89
0	82
0	26
0	47
0	47
0	26
0	10
0	324
0	205
0	147
0	108
0	342
0	482
0	413
0	482
0	482
0	481
0	480
0	481
0	315
0	337
0	473
0	470
0	451
0	481
0	175
0	316
0	339
0	282
0	246
0	31
0	24
0	9
0	122
0	1
0	122
0	109
0	40
0	0
0	0
0	39
0	44
0	44
0	35
0	0
0	39
0	21
0	1
0	4
0	19
0	11
0	10
0	7
0	6
0	5
0	0
0	3
0	74
0	81
0	64
0	72
0	103
0	5
0	46
0	29
0	72
0	41
0	65
0	30
0	39
0	33
0	49
0	20
0	43
0	3
0	10
0	9
0	10
0	10
0	2
0	2
0	151
0	6
0	64
0	46
0	38
0	46
0	32
0	29
0	31
0	127
0	106
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	34
0	207
0	75
0	39
0	23
0	172
0	34
0	58
0	161
0	181
0	33
0	43
0	179
0	39
0	34
0	29
0	56
0	69
0	202
0	75
0	27
0	55
0	118
0	127
0	111
0	102
0	72
0	74
0	55
0	47
0	28
0	5
0	5
0	3
0	3
0	1
0	2
0	1
0	1
0	0
0	22
0	25
0	24
0	15
0	18
0	17
0	151
0	196
0	113
0	47
0	93
0	83
0	160
0	60
0	77
0	60
0	79
0	60
0	105
0	73
0	76
0	70
0	9
0	1
0	0
0	6
0	19
0	13
0	18
0	8
0	0
0	0
0	0
0	0
0	92
0	82
0	10
0	78
0	70
0	80
0	73
0	41
0	57
0	87
0	91
0	15
0	82
0	81
0	16
0	91
0	81
0	78
0	20
0	8
0	81
0	5
0	4
0	23
0	2
0	9
0	4
0	124
0	126
0	126
0	126
0	70
0	120
0	109
0	17
0	23
0	25
0	192
0	157
0	12
0	14
0	23
0	22
0	29
0	29
0	5
0	5
0	5
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	27
0	28
0	15
0	22
0	9
0	3
0	27
0	420
0	556
0	22
0	24
0	12
0	16
0	13
0	16
0	15
0	16
0	6
0	12
0	13
0	0
0	0
0	0
0	0
0	12
0	6
0	4
0	2
0	5
0	24
0	11
0	11
0	8
0	4
0	6
0	16
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	85
0	21
0	70
0	9
0	9
0	5
0	5
0	2
0	0
0	1
0	6
0	13
0	1
0	0
0	32
0	3
0	18
0	26
0	85
0	180
0	1
0	10
0	40
0	23
0	8
0	7
0	6
0	6
0	3
0	68
0	25
0	71
0	46
0	68
0	21
0	23
0	57
0	241
0	185
0	88
0	14
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	4
0	9
0	2
0	1
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	49
0	11
0	27
0	27
0	46
0	10
0	6
0	17
0	22
0	41
0	0
0	0
0	0
0	1
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	33
0	41
0	39
0	28
0	14
0	4
0	6
0	8
0	8
0	3
0	0
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	0
0	2
0	0
0	1
0	47
0	45
0	40
0	13
0	8
0	3
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	226
0	156
0	264
0	27
0	237
0	265
0	112
0	6
0	31
0	5
0	19
0	59
0	25
0	47
0	46
0	20
0	34
0	9
0	29
0	28
0	10
0	1
0	15
0	212
0	133
0	211
0	39
0	1
0	17
0	10
0	0
0	5
0	4
0	1
0	0
0	0
0	56
0	56
0	33
0	50
0	145
0	97
0	104
0	87
0	91
0	90
0	89
0	106
0	84
0	72
0	105
0	78
0	82
0	5
0	6
0	11
0	10
0	64
0	11
0	17
0	13
0	6
0	6
0	0
0	0
0	0
0	2
0	7
0	7
0	6
0	0
0	0
0	0
0	1
0	0
0	11
0	152
0	6
0	16
0	63
0	63
0	46
0	61
0	24
0	44
0	32
0	32
0	21
0	16
0	8
0	0
0	87
0	99
0	79
0	87
0	70
0	91
0	0
0	29
0	27
0	3
0	0
0	17
0	14
0	0
0	0
0	1
0	32
0	164
0	119
0	114
0	114
0	55
0	96
0	86
0	77
0	9
0	69
0	4
0	12
0	51
0	43
0	29
0	17
0	2
0	16
0	4
0	9
0	14
0	13
0	69
0	0
0	10
0	7
0	9
0	7
0	7
0	7
0	5
0	0
0	224
0	159
0	137
0	116
0	101
0	28
0	73
0	51
0	2
0	0
0	0
0	0
0	1649
0	63
0	706
0	1727
0	156
0	391
0	20
0	19
0	18
0	2
0	5
0	19
0	7
0	60
0	10
0	28
0	68
0	69
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	228
0	51
0	50
0	48
0	49
0	31
0	13
0	11
0	10
0	11
0	3
0	18
0	5
0	0
0	6
0	144
0	143
0	155
0	66
0	97
0	11
0	10
0	1
0	5
0	9
0	14
0	3
0	3
0	11
0	16
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	1
0	6
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	36
0	43
0	35
0	33
0	25
0	15
0	20
0	4
0	5
0	22
0	7
0	234
0	232
0	209
0	192
0	191
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	66
0	71
0	72
0	66
0	70
0	68
0	65
0	68
0	64
0	71
0	72
0	72
0	74
0	69
0	68
0	70
0	51
0	68
0	67
0	48
0	65
0	65
0	71
0	6
0	65
0	64
0	65
0	60
0	2
0	53
0	93
0	2
0	3
0	3
0	11
0	12
0	0
0	1
0	5
0	1
0	0
0	0
0	4
0	120
0	0
0	1
0	18
0	16
0	16
0	25
0	26
0	3
0	16
0	3
0	5
0	18
0	18
0	0
0	68
0	22
0	3
0	53
0	43
0	44
0	13
0	5
0	2
0	1
0	2
0	0
0	0
0	45
0	7
0	4
0	15
0	4
0	0
0	3
0	2
0	3
0	3
0	0
0	0
0	2
0	25
0	21
0	26
0	4
0	5
0	7
0	26
0	3
0	26
0	3
0	6
0	26
0	3
0	3
0	0
0	8
0	10
0	1
0	7
0	69
0	26
0	178
0	82
0	641
0	663
0	53
0	142
0	669
0	89
0	645
0	86
0	288
0	666
0	86
0	243
0	34
0	92
0	230
0	153
0	61
0	75
0	132
0	135
0	66
0	11
0	22
0	65
0	22
0	2
0	1
0	1
0	1
0	0
0	1
0	44
0	12
0	57
0	38
0	7
0	42
0	29
0	36
0	18
0	48
0	34
0	21
0	39
0	48
0	23
0	13
0	275
0	222
0	22
0	234
0	206
0	70
0	68
0	58
0	71
0	64
0	58
0	62
0	15
0	11
0	26
0	15
0	17
0	19
0	4
0	6
0	5
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	149
0	59
0	128
0	3
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	11
0	120
0	135
0	6
0	54
0	84
0	12
0	64
0	27
0	2
0	2
0	0
0	0
0	293
0	288
0	284
0	275
0	288
0	297
0	256
0	205
0	248
0	248
0	295
0	295
0	289
0	293
0	294
0	294
0	289
0	294
0	290
0	287
0	286
0	254
0	262
0	103
0	131
0	145
0	258
0	286
0	272
0	271
0	282
0	286
0	286
0	270
0	284
0	283
0	298
0	257
0	286
0	139
0	152
0	253
0	256
0	289
0	276
0	284
0	170
0	170
0	273
0	269
0	277
0	267
0	291
0	258
0	201
0	219
0	209
0	39
0	84
0	71
0	30
0	3
0	12
0	204
0	58
0	141
0	24
0	81
0	48
0	83
0	84
0	84
0	62
0	90
0	83
0	84
0	89
0	86
0	41
0	60
0	94
0	51
0	11
0	10
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	20
0	5
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	900
0	813
0	859
0	853
0	304
0	812
0	863
0	855
0	854
0	1024
0	867
0	680
0	855
0	827
0	846
0	654
0	632
0	906
0	550
0	541
0	539
0	506
0	601
0	855
0	791
0	752
0	802
0	840
0	814
0	789
0	714
0	826
0	788
0	834
0	811
0	687
0	685
0	676
0	511
0	421
0	13
0	67
0	348
0	27
0	278
0	136
0	257
0	249
0	248
0	222
0	177
0	423
0	264
0	349
0	229
0	206
0	315
0	359
0	309
0	310
0	295
0	296
0	110
0	159
0	79
0	23
0	19
0	6
0	6905
0	411
0	530
0	274
0	167
0	301
0	230
0	598
0	2
0	67
0	71
0	8
0	2
0	5
0	67
0	60
0	5
0	5
0	33
0	37
0	20
0	29
0	23
0	24
0	20
0	12
0	8
0	14
0	12
0	11
0	0
0	489
0	132
0	103
0	69
0	419
0	339
0	26
0	21
0	15
0	17
0	10
0	11
0	25
0	25
0	17
0	16
0	20
0	13
0	7
0	11
0	13
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	19
0	63
0	55
0	3
0	1
0	329
0	314
0	320
0	37
0	0
0	0
0	0
0	4
0	70
0	73
0	6
0	16
0	12
0	13
0	11
0	28
0	18
0	21
0	51
0	1
0	1
0	32
0	9
0	13
0	11
0	22
0	14
0	3
0	2
0	30
0	21
0	0
0	11
0	4
0	1
0	3
0	1
0	6
0	3
0	0
0	4
0	3
0	3
0	0
0	1
0	4
0	4
0	1
0	0
0	5
0	0
0	320
0	100
0	321
0	16
0	40
0	75
0	106
0	330
0	358
0	476
0	452
0	512
0	523
0	333
0	342
0	216
0	62
0	140
0	67
0	22
0	3
0	69
0	126
0	132
0	76
0	62
0	27
0	38
0	36
0	36
0	34
0	20
0	21
0	14
0	3
0	36
0	127
0	137
0	42
0	9
0	18
0	3
0	3
0	4
0	25
0	7
0	3
0	3
0	22
0	2
0	2
0	8
0	6
0	5
0	54
0	101
0	28
0	53
0	49
0	52
0	68
0	63
0	32
0	40
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	44
0	22
0	40
0	24
0	28
0	30
0	26
0	6
0	10
0	261
0	85
0	267
0	156
0	46
0	34
0	22
0	58
0	0
0	0
0	96
0	48
0	100
0	95
0	1
0	491
0	3
0	238
0	490
0	68
0	157
0	498
0	849
0	4
0	23
0	3
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	256
0	39
0	241
0	123
0	2
0	138
0	45
0	79
0	2
0	8
0	138
0	228
0	278
0	163
0	211
0	273
0	246
0	248
0	223
0	269
0	230
0	211
0	183
0	205
0	31
0	62
0	36
0	37
0	5
0	54
0	65
0	37
0	21
0	34
0	31
0	36
0	21
0	241
0	270
0	0
0	0
0	2
0	18
0	17
0	8
0	18
0	17
0	17
0	18
0	18
0	16
0	0
0	0
0	6
0	2
0	2
0	2
0	2
0	2
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
0	15
0	2
0	2
0	2
0	1
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	296
0	285
0	302
0	79
0	225
0	78
0	284
0	57
0	37
0	25
0	143
0	29
0	22
0	26
0	68
0	104
0	63
0	47
0	29
0	34
0	18
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	2
0	1
0	1
0	1
0	1
0	0
0	94
0	104
0	58
0	71
0	18
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	2
0	3
0	1
0	1
0	3
0	4
0	0
0	4
0	4
0	4
0	2
0	0
0	1
0	0
0	0
0	0
0	152
0	121
0	45
0	61
0	271
0	240
0	259
0	258
0	265
0	248
0	253
0	33
0	90
0	90
0	100
0	91
0	88
0	4
0	3
0	266
0	251
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	241
0	228
0	207
0	222
0	78
0	56
0	71
0	56
0	15
0	90
0	0
0	3
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	3
0	3
0	2
0	1
0	0
0	0
0	31
0	32
0	55
0	38
0	45
0	22
0	46
0	68
0	59
0	73
0	4
0	3
0	5
0	18
0	7
0	2
0	73
0	65
0	42
0	37
0	2
0	4
0	0
0	2
0	74
0	57
0	11
0	6
0	40
0	35
0	44
0	79
0	23
0	0
0	1
0	1
0	0
0	44
0	17
0	14
0	24
0	17
0	21
0	5
0	20
0	5
0	10
0	69
0	415
0	520
0	523
0	382
0	158
0	0
0	734
0	180
0	653
0	666
0	577
0	542
0	80
0	102
0	83
0	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	4
0	70
0	23
0	43
0	8
0	3
0	5
0	0
0	1
0	186
0	31
0	122
0	47
0	181
0	138
0	65
0	31
0	37
0	9
0	124
0	102
0	16
0	2
0	29
0	8
0	8
0	0
0	0
0	1
0	1
0	73
0	0
0	0
0	0
0	1
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	8
0	12
0	18
0	20
0	5
0	21
0	24
0	8
0	9
0	5
0	7
0	0
0	2
0	5
0	3
0	161
0	84
0	36
0	13
0	24
0	33
0	26
0	15
0	10
0	7
0	12
0	19
0	9
0	10
0	15
0	10
0	7
0	1
0	0
0	13
0	80
0	19
0	30
0	40
0	51
0	36
0	63
0	27
0	27
0	12
0	38
0	9
0	17
0	21
0	45
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	34
0	18
0	26
0	7
0	5
0	11
0	4
0	5
0	13
0	0
0	4
0	5
0	0
0	0
0	4
0	0
0	0
0	12
0	3
0	9
0	4
0	1
0	4
0	0
0	3
0	1
0	3
0	3
0	3
0	2
0	3
0	1
0	2
0	2
0	0
0	1
0	0
0	1
0	3
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	3
0	18
0	10
0	11
0	9
0	3
0	5
0	7
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	47
0	64
0	66
0	56
0	35
0	48
0	34
0	50
0	57
0	42
0	50
0	65
0	57
0	35
0	53
0	31
0	23
0	23
0	4
0	9
0	4
0	20
0	7
0	13
0	4
0	4
0	2
0	1
0	3
0	9
0	8
0	11
0	4
0	2
0	81
0	30
0	50
0	51
0	28
0	26
0	18
0	14
0	11
0	16
0	74
0	87
0	44
0	49
0	14
0	43
0	27
0	6
0	17
0	26
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	164
0	88
0	0
0	7
0	13
0	2
0	72
0	28
0	11
0	1
0	2
0	129
0	65
0	64
0	66
0	67
0	66
0	64
0	64
0	65
0	25
0	7
0	1
0	56
0	36
0	34
0	35
0	25
0	33
0	28
0	36
0	32
0	30
0	16
0	0
0	2
0	0
0	0
0	2
0	0
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	2
0	4
0	4
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	60
0	3
0	3
0	106
0	85
0	88
0	104
0	92
0	103
0	102
0	102
0	110
0	101
0	97
0	106
0	100
0	110
0	110
0	105
0	91
0	101
0	106
0	62
0	94
0	94
0	87
0	96
0	105
0	100
0	55
0	62
0	87
0	60
0	92
0	78
0	91
0	100
0	93
0	94
0	91
0	96
0	95
0	72
0	97
0	91
0	103
0	85
0	101
0	108
0	107
0	16
0	17
0	106
0	82
0	101
0	97
0	100
0	92
0	92
0	74
0	69
0	5
0	49
0	32
0	36
0	21
0	7
0	14
0	9
0	10
0	9
0	5
0	4
0	1
0	3
0	161
0	180
0	222
0	204
0	58
0	1
0	1
0	1
0	54
0	1
0	0
0	127
0	401
0	237
0	108
0	108
0	23
0	320
0	110
0	79
0	102
0	25
0	114
0	239
0	115
0	11
0	35
0	16
0	4
0	3
0	1
0	3
0	1
0	44
0	1
0	0
0	0
0	0
0	1
0	65
0	44
0	36
0	35
0	42
0	43
0	42
0	5
0	12
0	12
0	10
0	9
0	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	183
0	175
0	106
0	167
0	114
0	72
0	167
0	131
0	100
0	60
0	40
0	25
0	5
0	14
0	9
0	11
0	11
0	12
0	0
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	55
0	26
0	89
0	84
0	88
0	6
0	3
0	5
0	6
0	12
0	0
0	1
0	8
0	9
0	27
0	4
0	6
0	3
0	2
0	12
0	4
0	7
0	12
0	0
0	3
0	1
0	81
0	180
0	7
0	21
0	24
0	7
0	49
0	13
0	67
0	14
0	10
0	25
0	23
0	18
0	16
0	3
0	11
0	1
0	14
0	9
0	10
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	4
0	1
0	12
0	59
0	16
0	2
0	2
0	0
0	52
0	24
0	37
0	4
0	34
0	7
0	3
0	33
0	27
0	2
0	32
0	30
0	10
0	5
0	2
0	8
0	5
0	4
0	0
0	14
0	21
0	21
0	11
0	9
0	23
0	21
0	18
0	20
0	16
0	13
0	14
0	14
0	13
0	11
0	10
0	10
0	7
0	5
0	5
0	4
0	4
0	0
0	0
0	46
0	70
0	8
0	8
0	22
0	2
0	3
0	29
0	12
0	13
0	4
0	61
0	28
0	8
0	51
0	3702
0	3734
0	3851
0	4014
0	4133
0	3306
0	3757
0	4042
0	3870
0	3825
0	3138
0	1179
0	376
0	299
0	136
0	0
0	102
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	75
0	41
0	71
0	12
0	36
0	51
0	24
0	31
0	16
0	23
0	28
0	25
0	11
0	19
0	1227
0	192
0	1221
0	88
0	598
0	72
0	128
0	385
0	427
0	659
0	789
0	548
0	805
0	502
0	474
0	380
0	606
0	361
0	512
0	374
0	804
0	535
0	306
0	630
0	717
0	240
0	52
0	228
0	630
0	303
0	527
0	344
0	94
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	602
0	1
0	176
0	614
0	403
0	38
0	0
0	313
0	247
0	247
0	222
0	198
0	625
0	734
0	279
0	328
0	568
0	203
0	224
0	40
0	583
0	564
0	541
0	567
0	77
0	65
0	6
0	7
0	3
0	18
0	12
0	10
0	8
0	9
0	8
0	9
0	11
0	3
0	4
0	10
0	4
0	0
0	69
0	11
0	10
0	17
0	14
0	16
0	9
0	46
0	3
0	14
0	8
0	10
0	6
0	6
0	22
0	22
0	21
0	38
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	61
0	48
0	55
0	18
0	28
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	162
0	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	113
0	287
0	81
0	103
0	134
0	103
0	95
0	128
0	258
0	145
0	72
0	114
0	0
0	0
0	1
0	0
0	0
0	0
0	85
0	82
0	93
0	81
0	84
0	1
0	1
0	0
0	26
0	20
0	325
0	440
0	188
0	152
0	27
0	15
0	9
0	57
0	95
0	253
0	0
0	1
0	0
0	0
0	28
0	7
0	0
0	9
0	4
0	18
0	32
0	2
0	14
0	1
0	8
0	8
0	35
0	0
0	5
0	0
0	2
0	13
0	13
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	41
0	3
0	52
0	52
0	46
0	3
0	33
0	20
0	1
0	5
0	2
0	3
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	19
0	18
0	5
0	19
0	1
0	0
0	6
0	8
0	12
0	10
0	6
0	0
0	0
0	0
0	1525
0	9
0	9
0	0
0	1
0	0
0	0
0	0
0	47
0	4
0	4
0	4
0	3
0	1
0	178
0	22
0	21
0	9
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	65
0	80
0	2
0	99
0	110
0	99
0	90
0	91
0	64
0	64
0	78
0	85
0	40
0	22
0	332
0	266
0	157
0	152
0	336
0	149
0	98
0	130
0	41
0	267
0	181
0	85
0	107
0	82
0	188
0	160
0	384
0	23
0	385
0	377
0	352
0	354
0	355
0	386
0	355
0	379
0	410
0	381
0	357
0	387
0	379
