UniqueCount	AmbigCount
0	30
0	24
0	21
0	49
0	128
0	13
0	331
0	276
0	188
0	129
0	136
0	236
0	248
0	265
0	241
0	260
0	230
0	77
0	63
0	147
0	161
0	137
0	130
0	116
0	70
0	78
0	72
0	68
0	57
0	39
0	39
0	35
0	30
0	32
0	2
0	193
0	23
0	45
0	123
0	192
0	179
0	46
0	52
0	167
0	156
0	11
0	39
0	91
0	33
0	27
0	23
0	58
0	74
0	23
0	60
0	59
0	65
0	69
0	46
0	18
0	0
0	6
0	6
0	18
0	2
0	41
0	37
0	41
0	19
0	7
0	22
0	19
0	6
0	5
0	33
0	34
0	33
0	66
0	10
0	13
0	0
0	0
0	0
0	5
0	29
0	19
0	13
0	26
0	13
0	12
0	12
0	6
0	14
0	3
0	8
0	19
0	39
0	104
0	23
0	15
0	25
0	22
0	20
0	0
0	23
0	19
0	1
0	3
0	0
0	3
0	0
0	1
0	0
0	17
0	27
0	21
0	62
0	1506
0	65
0	770
0	197
0	181
0	191
0	183
0	8
0	87
0	87
0	87
0	24
0	1
0	1
0	332
0	315
0	23
0	155
0	154
0	152
0	63
0	87
0	3
0	3
0	13
0	3
0	47
0	31
0	9
0	8
0	47
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	353
0	368
0	0
0	96
0	102
0	87
0	215
0	59
0	68
0	46
0	22
0	46
0	67
0	47
0	59
0	68
0	47
0	66
0	62
0	62
0	66
0	66
0	46
0	50
0	61
0	62
0	66
0	66
0	64
0	66
0	62
0	64
0	50
0	64
0	61
0	45
0	50
0	61
0	65
0	67
0	59
0	63
0	40
0	34
0	53
0	41
0	46
0	51
0	46
0	44
0	10
0	45
0	31
0	34
0	37
0	31
0	31
0	31
0	20
0	20
0	4
0	2
0	0
0	0
0	38
0	0
0	11
0	0
0	0
0	0
0	14
0	3
0	3
0	2
0	6
0	3
0	11
0	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	71
0	4
0	2
0	2
0	2
0	0
0	96
0	37
0	95
0	28
0	85
0	35
0	79
0	79
0	26
0	94
0	93
0	35
0	7
0	27
0	17
0	16
0	10
0	9
0	21
0	9
0	12
0	8
0	2
0	6
0	3
0	12
0	9
0	6
0	9
0	23
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	13
0	238
0	34
0	239
0	235
0	238
0	231
0	238
0	24
0	213
0	25
0	226
0	27
0	239
0	25
0	32
0	21
0	8
0	46
0	17
0	12
0	9
0	9
0	2
0	0
0	0
0	654
0	807
0	608
0	807
0	396
0	141
0	763
0	671
0	608
0	780
0	140
0	246
0	249
0	102
0	412
0	150
0	24
0	244
0	80
0	213
0	42
0	148
0	151
0	120
0	0
0	0
0	166
0	480
0	491
0	286
0	398
0	342
0	57
0	4
0	12
0	1
0	7
0	11
0	8
0	7
0	7
0	2
0	2
0	12
0	1
0	358
0	275
0	328
0	328
0	317
0	91
0	100
0	73
0	45
0	47
0	79
0	60
0	60
0	16
0	11
0	9
0	10
0	5
0	4
0	7
0	148
0	151
0	2
0	145
0	100
0	89
0	89
0	77
0	88
0	88
0	88
0	72
0	28
0	73
0	73
0	50
0	70
0	73
0	40
0	11
0	16
0	31
0	2
0	12
0	14
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	946
0	854
0	849
0	47
0	942
0	0
0	0
0	7
0	2
0	5
0	5
0	4
0	7
0	6
0	9
0	8
0	4
0	1
0	2
0	0
0	27
0	142
0	141
0	44
0	91
0	44
0	30
0	134
0	57
0	28
0	25
0	3
0	89
0	77
0	58
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	53
0	40
0	47
0	19
0	1
0	1
0	1
0	1
0	0
0	3
0	0
0	0
0	18
0	0
0	0
0	6
0	66
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	140
0	109
0	36
0	126
0	125
0	119
0	170
0	191
0	181
0	1
0	1
0	5
0	5
0	0
0	0
0	5
0	2
0	4
0	5
0	4
0	300
0	308
0	314
0	142
0	62
0	131
0	78
0	79
0	53
0	6
0	42
0	44
0	33
0	26
0	24
0	21
0	26
0	8
0	3
0	2
0	2
0	1
0	1
0	0
0	23
0	26
0	72
0	34
0	14
0	17
0	52
0	76
0	76
0	72
0	11
0	60
0	16
0	57
0	63
0	66
0	6
0	24
0	22
0	17
0	13
0	13
0	3
0	3
0	2
0	7
0	11
0	11
0	1
0	9
0	7
0	7
0	23
0	22
0	20
0	20
0	15
0	5
0	10
0	11
0	11
0	6
0	7
0	0
0	7
0	8
0	3
0	4
0	3
0	1
0	4
0	3
0	3
0	130
0	24
0	116
0	106
0	122
0	117
0	51
0	104
0	62
0	6
0	67
0	93
0	97
0	19
0	40
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	9
0	6
0	17
0	35
0	32
0	35
0	10
0	37
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	15
0	2
0	16
0	4
0	7
0	7
0	12
0	68
0	151
0	153
0	3
0	6
0	6
0	6
0	5
0	0
0	0
0	46
0	212
0	159
0	171
0	165
0	196
0	183
0	110
0	133
0	53
0	39
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	21
0	0
0	2
0	0
0	3
0	8
0	1
0	3
0	2
0	2
0	1
0	19
0	17
0	13
0	1
0	2
0	5
0	6
0	2
0	4
0	6
0	4
0	2
0	1
0	9
0	1
0	7
0	5
0	39
0	102
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	6
0	0
0	11
0	11
0	11
0	13
0	12
0	11
0	12
0	11
0	13
0	13
0	12
0	13
0	13
0	13
0	13
0	13
0	13
0	8
0	9
0	2
0	4
0	4
0	4
0	4
0	2
0	1
0	7
0	4
0	5
0	0
0	5
0	0
0	6
0	27
0	2
0	23
0	25
0	14
0	28
0	27
0	33
0	32
0	0
0	5
0	69
0	19
0	68
0	12
0	20
0	19
0	12
0	23
0	1
0	45
0	15
0	18
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	42
0	116
0	108
0	58
0	89
0	54
0	13
0	3
0	9
0	13
0	1
0	4
0	3
0	5
0	1
0	5
0	0
0	0
0	0
0	0
0	36
0	3
0	2
0	3
0	0
0	1
0	84
0	76
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	10
0	9
0	8
0	3
0	0
0	8
0	4
0	18
0	465
0	51
0	525
0	187
0	8
0	180
0	164
0	511
0	486
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	129
0	123
0	5
0	9
0	0
0	6
0	6
0	4
0	1
0	5
0	6
0	4
0	236
0	220
0	148
0	21
0	31
0	6
0	51
0	71
0	31
0	50
0	63
0	25
0	23
0	122
0	59
0	61
0	5
0	83
0	72
0	70
0	3
0	16
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	25
0	25
0	25
0	22
0	4
0	7
0	6
0	19
0	5
0	3
0	8
0	11
0	10
0	4
0	5
0	26
0	25
0	1
0	0
0	0
0	0
0	0
0	0
0	60
0	71
0	39
0	57
0	61
0	66
0	55
0	16
0	25
0	145
0	90
0	98
0	49
0	0
0	37
0	12
0	9
0	3
0	2
0	4
0	11
0	12
0	10
0	49
0	43
0	31
0	12
0	5
0	9
0	0
0	1
0	43
0	0
0	0
0	579
0	653
0	141
0	132
0	127
0	435
0	143
0	185
0	408
0	396
0	239
0	69
0	35
0	15
0	36
0	35
0	34
0	14
0	31
0	29
0	6
0	3
0	0
0	0
0	0
0	0
0	2
0	10
0	4
0	0
0	1
0	8
0	14
0	6
0	16
0	14
0	15
0	12
0	6
0	7
0	9
0	0
0	3
0	0
0	40
0	42
0	37
0	26
0	15
0	41
0	20
0	11
0	351
0	150
0	92
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	27
0	37
0	52
0	117
0	74
0	180
0	195
0	137
0	53
0	10
0	33
0	1
0	0
0	108
0	107
0	43
0	29
0	15
0	5
0	109
0	107
0	108
0	106
0	1
0	0
0	0
0	7
0	16
0	5
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	17
0	20
0	12
0	27
0	27
0	25
0	17
0	21
0	2
0	11
0	82
0	5
0	13
0	83
0	22
0	10
0	74
0	45
0	55
0	12
0	5
0	48
0	49
0	5
0	12
0	9
0	41
0	49
0	27
0	27
0	10
0	7
0	10
0	1
0	1
0	0
0	0
0	193
0	188
0	195
0	140
0	116
0	2
0	33
0	44
0	25
0	170
0	75
0	88
0	169
0	163
0	171
0	169
0	61
0	169
0	174
0	171
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	136
0	72
0	5
0	15
0	19
0	30
0	0
0	0
0	0
0	0
0	208
0	18
0	90
0	212
0	54
0	64
0	20
0	29
0	26
0	18
0	17
0	0
0	155
0	182
0	96
0	29
0	68
0	11
0	11
0	14
0	42
0	73
0	94
0	75
0	416
0	603
0	42
0	43
0	9
0	10
0	0
0	4
0	4
0	5
0	3
0	3
0	5
0	5
0	320
0	439
0	244
0	232
0	35
0	60
0	58
0	433
0	433
0	370
0	60
0	228
0	433
0	398
0	422
0	424
0	148
0	1
0	5
0	31
0	29
0	11
0	31
0	5
0	54
0	59
0	26
0	1
0	0
0	0
0	0
0	0
0	23
0	20
0	23
0	11
0	6
0	0
0	5
0	41
0	0
0	0
0	0
0	0
0	15
0	0
0	24
0	69
0	71
0	66
0	24
0	13
0	47
0	60
0	44
0	22
0	21
0	0
0	5
0	6
0	0
0	6
0	1
0	0
0	1
0	6
0	1
0	85
0	62
0	32
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	1
0	0
0	0
0	0
0	294
0	392
0	93
0	86
0	74
0	8
0	15
0	3
0	313
0	149
0	79
0	27
0	20
0	0
0	0
0	0
0	70
0	44
0	249
0	247
0	247
0	115
0	114
0	231
0	257
0	100
0	217
0	89
0	67
0	15
0	69
0	19
0	16
0	8
0	18
0	19
0	20
0	468
0	0
0	0
0	0
0	0
0	0
0	0
0	340
0	191
0	336
0	165
0	154
0	124
0	333
0	84
0	158
0	158
0	133
0	246
0	167
0	179
0	62
0	127
0	74
0	231
0	30
0	3
0	4
0	1
0	0
0	34
0	25
0	36
0	36
0	34
0	18
0	12
0	15
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	37
0	22
0	8
0	2
0	3
0	2
0	5
0	0
0	0
0	0
0	0
0	113
0	62
0	28
0	114
0	91
0	48
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	30
0	73
0	10
0	29
0	36
0	116
0	67
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	322
0	335
0	181
0	25
0	243
0	6
0	203
0	48
0	149
0	11
0	85
0	76
0	6
0	8
0	25
0	131
0	106
0	122
0	79
0	57
0	62
0	70
0	48
0	19
0	35
0	22
0	3
0	53
0	50
0	38
0	18
0	9
0	11
0	0
0	0
0	11
0	1
0	10
0	3
0	2
0	1
0	1
0	7
0	0
0	2
0	9
0	0
0	1
0	0
0	618
0	62
0	624
0	335
0	528
0	564
0	521
0	78
0	95
0	163
0	125
0	197
0	126
0	70
0	145
0	58
0	49
0	103
0	102
0	22
0	173
0	180
0	151
0	149
0	134
0	130
0	161
0	72
0	159
0	110
0	154
0	89
0	54
0	45
0	227
0	47
0	79
0	25
0	94
0	55
0	37
0	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
0	79
0	125
0	103
0	119
0	118
0	116
0	114
0	96
0	119
0	94
0	98
0	107
0	111
0	112
0	117
0	118
0	118
0	101
0	89
0	106
0	116
0	109
0	85
0	100
0	85
0	98
0	115
0	88
0	115
0	104
0	2
0	0
0	0
0	0
0	0
0	0
0	47
0	49
0	46
0	0
0	46
0	4
0	8
0	3
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	17
0	5
0	1
0	5
0	5
0	0
0	0
0	0
0	1
0	2
0	53
0	8
0	2
0	51
0	14
0	4
0	15
0	15
0	10
0	13
0	12
0	131
0	28
0	23
0	0
0	110
0	24
0	93
0	23
0	27
0	80
0	36
0	27
0	113
0	4
0	14
0	4
0	11
0	4
0	0
0	4
0	4
0	4
0	11
0	3
0	4
0	4
0	4
0	31
0	81
0	81
0	11
0	94
0	4
0	30
0	0
0	53
0	0
0	2
0	16
0	16
0	8
0	4
0	7
0	6
0	9
0	7
0	19
0	4
0	12
0	2
0	3
0	8
0	1
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	399
0	383
0	34
0	175
0	397
0	95
0	187
0	148
0	0
0	0
0	122
0	398
0	131
0	393
0	185
0	0
0	395
0	0
0	62
0	4
0	46
0	23
0	191
0	0
0	30
0	0
0	0
0	0
0	42
0	90
0	139
0	0
0	30
0	0
0	104
0	26
0	50
0	10
0	50
0	12
0	19
0	14
0	44
0	50
0	21
0	50
0	26
0	19
0	50
0	17
0	14
0	14
0	13
0	12
0	4
0	12
0	0
0	13
0	15
0	14
0	2
0	19
0	12
0	13
0	5
0	42
0	58
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	1
0	6
0	963
0	913
0	916
0	999
0	672
0	698
0	916
0	914
0	868
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	2
0	4
0	603
0	703
0	414
0	107
0	436
0	221
0	452
0	110
0	20
0	70
0	88
0	84
0	67
0	61
0	18
0	41
0	17
0	32
0	30
0	21
0	37
0	35
0	9
0	0
0	0
0	106
0	107
0	70
0	67
0	19
0	58
0	94
0	98
0	94
0	98
0	97
0	100
0	92
0	95
0	90
0	91
0	83
0	78
0	53
0	75
0	71
0	93
0	77
0	84
0	66
0	79
0	82
0	86
0	66
0	69
0	68
0	34
0	27
0	17
0	18
0	4
0	11
0	16
0	15
0	13
0	6
0	11
0	7
0	5
0	8
0	8
0	5
0	2
0	0
0	0
0	0
0	86
0	92
0	62
0	90
0	38
0	37
0	79
0	10
0	70
0	60
0	17
0	63
0	70
0	60
0	33
0	18
0	15
0	15
0	3
0	78
0	75
0	77
0	77
0	68
0	71
0	76
0	40
0	172
0	143
0	36
0	77
0	31
0	112
0	148
0	24
0	93
0	80
0	43
0	70
0	152
0	165
0	131
0	55
0	57
0	66
0	10
0	72
0	66
0	162
0	59
0	90
0	165
0	127
0	126
0	150
0	85
0	40
0	57
0	31
0	31
0	77
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	13
0	58
0	13
0	12
0	3
0	7
0	55
0	53
0	10
0	18
0	0
0	6
0	43
0	51
0	17
0	22
0	51
0	20
0	18
0	19
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
0	33
0	93
0	112
0	16
0	30
0	27
0	2
0	31
0	26
0	94
0	16
0	17
0	0
0	0
0	65
0	17
0	21
0	10
0	63
0	94
0	121
0	92
0	118
0	114
0	53
0	31
0	20
0	27
0	26
0	23
0	25
0	24
0	24
0	6
0	154
0	12
0	150
0	1
0	64
0	100
0	42
0	113
0	15
0	65
0	133
0	66
0	46
0	67
0	60
0	42
0	37
0	75
0	63
0	33
0	43
0	42
0	29
0	27
0	27
0	12
0	46
0	35
0	7
0	62
0	13
0	78
0	69
0	69
0	96
0	101
0	76
0	71
0	69
0	101
0	3
0	3
0	1
0	5
0	14
0	24
0	21
0	21
0	21
0	8
0	4
0	5
0	10
0	21
0	7
0	1
0	6
0	9
0	0
0	0
0	3
0	21
0	1
0	5
0	9
0	22
0	9
0	21
0	6
0	4
0	2
0	4
0	2
0	20
0	8
0	8
0	24
0	80
0	80
0	78
0	36
0	26
0	0
0	0
0	70
0	60
0	24
0	7
0	25
0	18
0	20
0	26
0	14
0	9
0	3
0	7
0	3
0	3
0	10
0	5
0	154
0	4
0	4
0	23
0	3
0	195
0	89
0	62
0	33
0	10
0	63
0	42
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	41
0	22
0	8
0	16
0	16
0	7
0	4
0	0
0	13
0	8
0	28
0	9
0	15
0	0
0	0
0	6
0	7
0	49
0	29
0	51
0	20
0	2
0	5
0	18
0	48
0	16
0	18
0	20
0	12
0	12
0	8
0	168
0	152
0	150
0	24
0	24
0	17
0	27
0	13
0	12
0	31
0	8
0	21
0	14
0	47
0	7
0	7
0	15
0	9
0	425
0	322
0	185
0	269
0	363
0	130
0	202
0	26
0	283
0	7
0	232
0	224
0	26
0	20
0	223
0	280
0	50
0	49
0	50
0	22
0	11
0	23
0	29
0	0
0	0
0	0
0	0
0	0
0	35
0	34
0	7
0	16
0	32
0	30
0	14
0	34
0	4
0	9
0	11
0	21
0	6
0	8
0	7
0	0
0	9
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	201
0	206
0	144
0	139
0	121
0	35
0	29
0	17
0	6
0	89
0	1
0	33
0	27
0	171
0	183
0	11
0	331
0	165
0	29
0	63
0	332
0	0
0	0
0	44
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	141
0	142
0	51
0	33
0	23
0	47
0	72
0	28
0	13
0	19
0	15
0	17
0	42
0	3
0	47
0	15
0	14
0	9
0	12
0	26
0	30
0	7
0	24
0	114
0	441
0	418
0	191
0	40
0	42
0	48
0	0
0	0
0	387
0	244
0	104
0	52
0	79
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	88
0	82
0	88
0	97
0	85
0	74
0	7
0	153
0	89
0	318
0	196
0	283
0	332
0	277
0	260
0	32
0	55
0	23
0	0
0	0
0	0
0	89
0	104
0	370
0	4
0	87
0	103
0	98
0	102
0	61
0	137
0	103
0	83
0	88
0	375
0	140
0	1
0	274
0	120
0	244
0	370
0	49
0	37
0	74
0	147
0	175
0	27
0	112
0	85
0	6
0	4
0	5
0	2
0	4
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	53
0	27
0	47
0	19
0	22
0	12
0	17
0	10
0	60
0	20
0	6
0	59
0	1
0	4
0	0
0	48
0	1
0	32
0	2
0	4
0	0
0	2
0	4
0	34
0	11
0	6
0	3
0	58
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	107
0	71
0	276
0	115
0	23
0	18
0	9
0	6
0	1
0	2
0	2
0	3
0	0
0	9
0	9
0	5
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	4
0	6
0	5
0	6
0	6
0	2
0	2
0	3
0	0
0	1
0	1
0	0
0	3
0	3
0	6
0	5
0	5
0	63
0	0
0	6
0	17
0	1
0	6
0	0
0	0
0	1
0	0
0	35
0	67
0	82
0	104
0	84
0	113
0	93
0	98
0	96
0	94
0	96
0	110
0	36
0	34
0	64
0	112
0	110
0	113
0	94
0	89
0	6
0	109
0	16
0	31
0	102
0	93
0	96
0	96
0	14
0	97
0	94
0	105
0	20
0	93
0	94
0	90
0	0
0	3
0	76
0	72
0	57
0	72
0	75
0	16
0	49
0	69
0	16
0	12
0	8
0	0
0	0
0	10
0	15
0	8
0	15
0	0
0	144
0	156
0	124
0	153
0	92
0	82
0	92
0	42
0	53
0	25
0	37
0	29
0	9
0	0
0	0
0	8
0	8
0	23
0	27
0	23
0	25
0	7
0	22
0	24
0	28
0	8
0	19
0	2
0	4
0	18
0	22
0	24
0	1
0	1
0	2
0	0
0	0
0	0
0	15
0	3
0	2
0	2
0	6
0	6
0	5
0	4
0	3
0	29
0	5
0	5
0	376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	14
0	1
0	2
0	1
0	313
0	117
0	121
0	21
0	21
0	6
0	16
0	6
0	6
0	9
0	0
0	0
0	0
0	22
0	13
0	8
0	3
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2019
0	887
0	1036
0	920
0	304
0	304
0	236
0	236
0	181
0	65
0	807
0	657
0	704
0	594
0	889
0	73
0	1304
0	2025
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	52
0	21
0	14
0	15
0	25
0	43
0	2
0	40
0	35
0	30
0	2
0	12
0	3
0	13
0	2
0	4
0	0
0	43
0	181
0	10
0	11
0	13
0	10
0	2
0	1
0	0
0	6
0	5
0	5
0	2
0	5
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	0
0	4
0	0
0	4
0	3
0	4
0	4
0	4
0	5
0	4
0	3
0	4
0	3
0	4
0	3
0	2
0	4
0	4
0	3
0	0
0	1
0	0
0	2
0	2
0	3
0	2
0	0
0	2
0	0
0	2
0	1
0	2
0	3
0	2
0	4
0	10
0	27
0	19
0	16
0	20
0	17
0	19
0	2
0	20
0	8
0	15
0	26
0	0
0	0
0	35
0	114
0	0
0	0
0	0
0	1
0	13
0	0
0	112
0	58
0	77
0	72
0	25
0	29
0	58
0	17
0	50
0	30
0	42
0	22
0	37
0	29
0	32
0	42
0	39
0	33
0	32
0	26
0	29
0	19
0	20
0	19
0	18
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	3
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	56
0	2
0	43
0	50
0	2
0	12
0	11
0	2
0	35
0	5
0	23
0	9
0	14
0	12
0	11
0	4
0	7
0	3
0	0
0	3
0	13
0	14
0	6
0	2
0	1
0	101
0	101
0	30
0	42
0	1
0	19
0	1
0	136
0	137
0	196
0	126
0	128
0	114
0	117
0	51
0	83
0	22
0	91
0	101
0	0
0	0
0	0
0	130
0	165
0	14
0	62
0	61
0	62
0	16
0	64
0	1
0	3
0	5
0	2
0	16
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	27
0	6
0	9
0	9
0	27
0	1
0	10
0	17
0	54
0	0
0	2
0	41
0	50
0	9
0	46
0	19
0	3
0	5
0	3
0	6
0	19
0	6
0	16
0	16
0	17
0	15
0	2
0	80
0	73
0	11
0	19
0	7
0	45
0	18
0	17
0	3
0	9
0	27
0	201
0	62
0	39
0	39
0	40
0	35
0	19
0	32
0	29
0	21
0	18
0	95
0	26
0	4
0	15
0	111
0	190
0	25
0	23
0	178
0	10
0	37
0	12
0	13
0	4
0	12
0	5
0	13
0	11
0	1
0	0
0	0
0	0
0	2
0	3
0	11
0	1
0	1
0	1
0	4
0	3
0	0
0	0
0	2
0	20
0	50
0	74
0	70
0	42
0	20
0	46
0	42
0	42
0	28
0	13
0	21
0	34
0	35
0	36
0	149
0	52
0	41
0	258
0	291
0	268
0	57
0	20
0	30
0	69
0	3
0	8
0	8
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	8
0	6
0	19
0	12
0	4
0	18
0	9
0	6
0	0
0	0
0	101
0	100
0	81
0	78
0	84
0	80
0	100
0	68
0	97
0	0
0	43
0	21
0	21
0	11
0	11
0	12
0	4
0	3
0	0
0	2
0	0
0	0
0	1
0	5
0	4
0	5
0	4
0	3
0	3
0	3
0	67
0	50
0	40
0	37
0	53
0	28
0	31
0	11
0	16
0	6
0	43
0	28
0	16
0	31
0	3
0	6
0	1
0	7
0	7
0	3
0	7
0	7
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	17
0	40
0	64
0	13
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	10
0	5
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	106
0	97
0	84
0	77
0	69
0	61
0	70
0	7
0	46
0	15
0	61
0	65
0	41
0	23
0	20
0	6
0	8
0	8
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	3
0	7
0	2
0	0
0	2
0	5
0	3
0	2
0	1
0	1
0	0
0	0
0	2
0	8
0	3
0	3
0	7
0	26
0	7
0	26
0	0
0	1
0	27
0	2
0	0
0	0
0	3
0	4
0	6
0	13
0	4
0	14
0	28
0	4
0	0
0	1
0	7
0	8
0	1
0	7
0	6
0	5
0	0
0	20
0	1
0	4
0	3
0	3
0	5
0	30
0	27
0	1
0	68
0	58
0	17
0	75
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	40
0	37
0	15
0	32
0	27
0	5
0	5
0	36
0	121
0	195
0	108
0	85
0	141
0	96
0	165
0	5
0	100
0	197
0	9
0	42
0	106
0	100
0	27
0	66
0	91
0	59
0	4
0	15
0	137
0	38
0	104
0	8
0	72
0	39
0	17
0	15
0	2
0	26
0	77
0	8
0	41
0	28
0	14
0	21
0	18
0	20
0	11
0	24
0	23
0	23
0	23
0	23
0	24
0	23
0	20
0	9
0	5
0	4
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	257
0	242
0	191
0	121
0	242
0	242
0	193
0	237
0	107
0	62
0	155
0	89
