UniqueCount	AmbigCount
0	2
0	3
0	5
0	5
0	25
0	20
0	62
0	2
0	53
0	27
0	16
0	3
0	1
0	45
0	4
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	13
0	126
0	14
0	4
0	6
0	10
0	5
0	19
0	85
0	57
0	46
0	24
0	2
0	85
0	8
0	8
0	8
0	11
0	1
0	10
0	12
0	14
0	3
0	80
0	34
0	87
0	21
0	28
0	20
0	7
0	7
0	11
0	1
0	3
0	10
0	1
0	0
0	378
0	90
0	305
0	195
0	254
0	50
0	48
0	35
0	1
0	6
0	4
0	0
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	264
0	256
0	220
0	188
0	202
0	105
0	161
0	128
0	55
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	23
0	3
0	4
0	4
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
0	112
0	107
0	13
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	25
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	7
0	3
0	2
0	1
0	1
0	1
0	0
0	0
0	7
0	107
0	47
0	124
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	1
0	4
0	5
0	5
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	63
0	19
0	61
0	57
0	0
0	0
0	0
0	4
0	0
0	0
0	121
0	110
0	36
0	49
0	49
0	55
0	20
0	65
0	43
0	26
0	6
0	49
0	12
0	44
0	36
0	25
0	17
0	14
0	9
0	20
0	14
0	3
0	4
0	19
0	20
0	11
0	12
0	4
0	4
0	0
0	10
0	2
0	8
0	14
0	5
0	4
0	0
0	1
0	1
0	11
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	41
0	120
0	126
0	35
0	15
0	28
0	7
0	12
0	22
0	20
0	8
0	0
0	0
0	4
0	4
0	10
0	1
0	12
0	2
0	1
0	19
0	2
0	7
0	7
0	4
0	12
0	2
0	1
0	4
0	0
0	92
0	224
0	165
0	214
0	219
0	82
0	50
0	172
0	22
0	178
0	183
0	53
0	42
0	12
0	5
0	8
0	5
0	2
0	11
0	7
0	7
0	41
0	5
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	2
0	37
0	33
0	1
0	5
0	1
0	9
0	9
0	7
0	7
0	0
0	0
0	2
0	3
0	112
0	61
0	0
0	0
0	204
0	207
0	205
0	205
0	203
0	13
0	0
0	75
0	73
0	4
0	6
0	0
0	0
0	4
0	5
0	3
0	4
0	3
0	2
0	1
0	1
0	1
0	12
0	124
0	130
0	24
0	0
0	1
0	0
0	5
0	49
0	1
0	33
0	45
0	40
0	17
0	21
0	18
0	19
0	4
0	11
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	20
0	0
0	41
0	41
0	4
0	3
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	112
0	6
0	6
0	6
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	128
0	307
0	305
0	306
0	194
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	25
0	133
0	17
0	16
0	113
0	25
0	44
0	8
0	11
0	5
0	2
0	1
0	1
0	158
0	160
0	182
0	58
0	14
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	15
0	1
0	5
0	13
0	9
0	7
0	3
0	142
0	170
0	173
0	170
0	150
0	275
0	218
0	90
0	91
0	157
0	306
0	267
0	89
0	97
0	0
0	60
0	131
0	6
0	17
0	8
0	10
0	5
0	5
0	7
0	3
0	602
0	102
0	619
0	616
0	570
0	510
0	276
0	604
0	597
0	619
0	604
0	170
0	271
0	250
0	234
0	240
0	181
0	185
0	114
0	132
0	45
0	20
0	11
0	17
0	605
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	1
0	21
0	18
0	4
0	14
0	8
0	17
0	10
0	5
0	1
0	1
0	5
0	6
0	6
0	1
0	3
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	4
0	163
0	305
0	277
0	244
0	116
0	35
0	305
0	258
0	0
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	30
0	11
0	11
0	0
0	1
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	44
0	36
0	20
0	17
0	16
0	16
0	7
0	39
0	70
0	73
0	16
0	15
0	15
0	12
0	11
0	4
0	0
0	0
0	0
0	2
0	3
0	15
0	15
0	3
0	186
0	252
0	265
0	238
0	78
0	238
0	108
0	248
0	225
0	22
0	103
0	17
0	130
0	89
0	249
0	235
0	87
0	89
0	53
0	2
0	5
0	26
0	47
0	0
0	0
0	146
0	143
0	71
0	106
0	18
0	65
0	20
0	20
0	23
0	19
0	23
0	19
0	22
0	19
0	45
0	18
0	68
0	66
0	47
0	85
0	154
0	179
0	20
0	16
0	75
0	117
0	63
0	81
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	29
0	12
0	10
0	20
0	21
0	7
0	21
0	1
0	7
0	13
0	4
0	15
0	16
0	2
0	39
0	116
0	110
0	38
0	30
0	17
0	35
0	155
0	151
0	126
0	26
0	22
0	6
0	7
0	19
0	0
0	4
0	5
0	5
0	0
0	3
0	0
0	126
0	121
0	98
0	34
0	16
0	9
0	11
0	21
0	32
0	14
0	4
0	7
0	12
0	45
0	43
0	48
0	20
0	39
0	30
0	12
0	5
0	46
0	41
0	13
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	7
0	2
0	26
0	80
0	80
0	60
0	74
0	25
0	21
0	15
0	11
0	9
0	31
0	31
0	29
0	29
0	18
0	18
0	19
0	10
0	8
0	18
0	167
0	170
0	158
0	49
0	151
0	151
0	14
0	80
0	164
0	222
0	217
0	77
0	37
0	159
0	35
0	89
0	181
0	0
0	0
0	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	5
0	1
0	0
0	5
0	4
0	5
0	0
0	0
0	0
0	16
0	17
0	7
0	0
0	1
0	0
0	239
0	192
0	169
0	14
0	13
0	74
0	71
0	15
0	73
0	15
0	8
0	4
0	8
0	67
0	5
0	63
0	72
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	74
0	77
0	74
0	65
0	65
0	110
0	102
0	124
0	490
0	374
0	0
0	56
0	56
0	0
0	0
0	0
0	0
0	0
0	5
0	20
0	10
0	38
0	32
0	45
0	2
0	34
0	182
0	108
0	182
0	6
0	21
0	90
0	103
0	101
0	18
0	7
0	2
0	1
0	12
0	10
0	10
0	23
0	8
0	9
0	7
0	23
0	25
0	28
0	8
0	23
0	16
0	12
0	6
0	7
0	4
0	2
0	1
0	207
0	172
0	148
0	129
0	127
0	129
0	128
0	125
0	91
0	39
0	37
0	1
0	0
0	0
0	7
0	26
0	19
0	0
0	5
0	6
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	6
0	6
0	4
0	3
0	5
0	7
0	7
0	1
0	2
0	242
0	252
0	0
0	0
0	0
0	4
0	3
0	4
0	2
0	4
0	2
0	0
0	54
0	89
0	213
0	197
0	140
0	138
0	78
0	73
0	66
0	22
0	7
0	6
0	6
0	6
0	0
0	1
0	4
0	1
0	3
0	5
0	0
0	0
0	1
0	1
0	1
0	6
0	4
0	2
0	7
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	142
0	140
0	17
0	16
0	32
0	43
0	57
0	49
0	41
0	17
0	35
0	25
0	9
0	4
0	125
0	134
0	60
0	31
0	222
0	190
0	187
0	61
0	176
0	7
0	86
0	0
0	0
0	0
0	3073
0	18
0	23
0	11
0	20
0	8
0	0
0	0
0	1
0	5
0	5
0	5
0	1
0	3
0	0
0	4
0	2
0	1
0	1
0	1
0	2
0	22
0	30
0	41
0	30
0	49
0	28
0	48
0	22
0	21
0	53
0	22
0	29
0	21
0	20
0	21
0	13
0	15
0	24
0	6
0	14
0	120
0	44
0	30
0	28
0	16
0	1
0	1
0	4
0	250
0	250
0	224
0	200
0	29
0	20
0	26
0	126
0	68
0	243
0	168
0	4
0	4
0	1
0	0
0	1
0	27
0	1
0	19
0	26
0	26
0	26
0	26
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	10
0	13
0	8
0	3
0	2
0	2
0	3
0	3
0	283
0	16
0	160
0	11
0	279
0	0
0	0
0	0
0	3
0	106
0	19
0	107
0	108
0	88
0	109
0	102
0	17
0	97
0	87
0	14
0	101
0	12
0	105
0	0
0	0
0	0
0	0
0	485
0	98
0	471
0	471
0	514
0	448
0	167
0	17
0	111
0	102
0	83
0	87
0	61
0	7
0	176
0	16
0	434
0	2
0	6
0	0
0	9
0	21
0	15
0	16
0	65
0	1
0	23
0	3
0	145
0	174
0	169
0	174
0	27
0	4
0	73
0	34
0	294
0	255
0	176
0	277
0	7
0	20
0	20
0	3
0	20
0	43
0	9
0	1
0	1
0	0
0	0
0	1
0	7
0	0
0	112
0	115
0	74
0	64
0	48
0	45
0	30
0	115
0	22
0	38
0	7
0	603
0	724
0	637
0	534
0	609
0	526
0	635
0	694
0	682
0	273
0	584
0	604
0	699
0	596
0	578
0	178
0	688
0	650
0	580
0	597
0	704
0	514
0	545
0	24
0	42
0	18
0	18
0	18
0	4
0	4
0	4
0	4
0	8
0	2
0	6
0	0
0	0
0	0
0	50
0	1
0	53
0	49
0	5
0	45
0	11
0	50
0	47
0	21
0	17
0	52
0	34
0	42
0	7
0	5
0	16
0	48
0	55
0	0
0	0
0	0
0	2
0	0
0	0
0	191
0	169
0	239
0	137
0	114
0	152
0	67
0	119
0	97
0	80
0	79
0	56
0	26
0	1
0	11
0	29
0	47
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	3
0	6
0	0
0	20978
0	12134
0	13939
0	11150
0	14887
0	11061
0	12917
0	9683
0	45
0	7380
0	15919
0	227
0	8219
0	17216
0	39
0	66
0	69
0	0
0	0
0	27
0	33
0	9
0	35
0	0
0	7
0	10
0	7
0	9
0	6
0	9
0	7
0	7
0	3
0	1
0	3
0	10
0	229
0	215
0	229
0	258
0	206
0	192
0	91
0	148
0	143
0	147
0	185
0	72
0	24
0	64
0	24
0	19
0	45
0	18
0	69
0	60
0	52
0	65
0	19
0	19
0	19
0	26
0	182
0	2
0	4
0	3
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	96
0	96
0	0
0	94
0	91
0	94
0	96
0	212
0	215
0	135
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	206
0	197
0	181
0	126
0	83
0	164
0	203
0	134
0	134
0	134
0	50
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	76
0	35
0	84
0	22
0	16
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	78
0	59
0	73
0	11
0	21
0	0
0	1
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	4
0	10
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	490
0	381
0	146
0	397
0	447
0	458
0	476
0	211
0	441
0	480
0	134
0	446
0	59
0	139
0	128
0	143
0	86
0	18
0	24
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	58
0	8
0	32
0	24
0	23
0	17
0	16
0	24
0	706
0	697
0	695
0	497
0	72
0	86
0	475
0	32
0	187
0	305
0	129
0	222
0	63
0	94
0	112
0	6
0	27
0	24
0	717
0	144
0	165
0	151
0	146
0	146
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	41
0	43
0	15
0	6
0	11
0	14
0	13
0	11
0	9
0	55
0	54
0	2
0	2
0	4
0	3
0	1
0	1673
0	1553
0	1443
0	0
0	1
0	0
0	5
0	5
0	5
0	1
0	3
0	0
0	0
0	3
0	0
0	607
0	426
0	390
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	612
0	458
0	271
0	589
0	198
0	472
0	394
0	8
0	1
0	0
0	1
0	1
0	1
0	1
0	2
0	1
0	3
0	2
0	0
0	0
0	7
0	1
0	1
0	3
0	6
0	15
0	15
0	0
0	2
0	2
0	4
0	6
0	4
0	2
0	0
0	0
0	3
0	16
0	21
0	0
0	3
0	3
0	2
0	0
0	3
0	11
0	2
0	13
0	0
0	3
0	2
0	15
0	2
0	11
0	1
0	3
0	0
0	0
0	0
0	0
0	43
0	172
0	140
0	124
0	160
0	16
0	13
0	15
0	8
0	1
0	2
0	2
0	9
0	13
0	6
0	5
0	1
0	4
0	4
0	9
0	9
0	3
0	9
0	5
0	8
0	9
0	8
0	10
0	5
0	0
0	5
0	1
0	3
0	5
0	9
0	12
0	7
0	4
0	2
0	3
0	3
0	11
0	1
0	0
0	0
0	24
0	17
0	21
0	18
0	0
0	234
0	223
0	242
0	279
0	162
0	322
0	259
0	281
0	242
0	249
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	30
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	16
0	46
0	38
0	21
0	19
0	17
0	33
0	24
0	23
0	5
0	35
0	18
0	11
0	21
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	4
0	2
0	2
0	190
0	20
0	6
0	3
0	25
0	128
0	17
0	13
0	28
0	27
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	559
0	562
0	618
0	259
0	509
0	573
0	531
0	561
0	563
0	594
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	12
0	6
0	14
0	6
0	4
0	13
0	2
0	8
0	7
0	18
0	161
0	49
0	142
0	116
0	10
0	4
0	3
0	99
0	7
0	35
0	11
0	12
0	11
0	8
0	20
0	107
0	103
0	18
0	105
0	100
0	103
0	5
0	20
0	47
0	4
0	8
0	47
0	45
0	47
0	6
0	6
0	13
0	11
0	9
0	3
0	3
0	0
0	3
0	0
0	10
0	5
0	3
0	176
0	162
0	197
0	59
0	178
0	144
0	11
0	1
0	8
0	124
0	35
0	35
0	12
0	35
0	26
0	21
0	18
0	34
0	34
0	34
0	32
0	32
0	0
0	34
0	1
0	1
0	678
0	669
0	655
0	492
0	466
0	112
0	15
0	679
0	12
0	0
0	334
0	289
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	40
0	48
0	43
0	40
0	52
0	17
0	40
0	53
0	65
0	43
0	15
0	43
0	0
0	33
0	21
0	1
0	1
0	34
0	124
0	33
0	44
0	56
0	64
0	47
0	49
0	47
0	38
0	12
0	4
0	6
0	6
0	15
0	9
0	9
0	1
0	1
0	0
0	0
0	2
0	0
0	1
0	24
0	15
0	13
0	23
0	10
0	22
0	22
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	0
0	5
0	3
0	8
0	12
0	10
0	1
0	3
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	253
0	250
0	149
0	7
0	9
0	23
0	11
0	17
0	14
0	153
0	149
0	149
0	41
0	150
0	29
0	25
0	127
0	150
0	15
0	32
0	8
0	14
0	7
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	16
0	19
0	12
0	1
0	12
0	17
0	6
0	7
0	8
0	18
0	55
0	7
0	636
0	0
0	0
0	0
0	0
0	44
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	189
0	109
0	0
0	2
0	0
0	2
0	0
0	0
0	10
0	7
0	11
0	10
0	204
0	59
0	51
0	163
0	164
0	0
0	0
0	58
0	34
0	3
0	5
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	55
0	7
0	56
0	55
0	51
0	3
0	14
0	51
0	18
0	4
0	4
0	1
0	4
0	6
0	55
0	4
0	3
0	4
0	2
0	2
0	0
0	1
0	1
0	2
0	2
0	1
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	7
0	8
0	16
0	23
0	20
0	22
0	12
0	42
0	39
0	39
0	39
0	40
0	38
0	21
0	38
0	15
0	30
0	44
0	51
0	99
0	108
0	74
0	58
0	72
0	109
0	47
0	62
0	54
0	108
0	1
0	1
0	1
0	1
0	4
0	3
0	1
0	3
0	0
0	252
0	121
0	115
0	109
0	232
0	4
0	214
0	116
0	88
0	88
0	23
0	85
0	40
0	48
0	43
0	0
0	0
0	0
0	0
0	0
0	2
0	298
0	219
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	17
0	6
0	13
0	407
0	2025
0	1806
0	927
0	1710
0	1216
0	130
0	132
0	2078
0	325
0	1166
0	884
0	128
0	433
0	9
0	0
0	126
0	203
0	164
0	126
0	152
0	156
0	57
0	75
0	83
0	69
0	77
0	80
0	90
0	73
0	18
0	18
0	20
0	17
0	21
0	331
0	320
0	344
0	343
0	78
0	59
0	76
0	0
0	0
0	5
0	494
0	340
0	215
0	471
0	200
0	353
0	0
0	0
0	0
0	0
